#CALIBRATION,STARTS,20191022,150750548,15377,,,,,,,,,,,,
#CALIBRATION,ENDS,20191022,150759257,24086,successful,,,,,,,,,,,
#EXPERIMENT,START,20191022,150800646,25475,10/22/2019 3:08:00 PM,,,,,,,,,,,
#VIDEO,STARTS,20191022,150800649,25478,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,crf10,15940k,8bit,H265,,
#VIDEO,ENDS,20191022,150810679,35509,,,,,,,,,,,,
#RATING,STARTS,20191022,150810710,35539,,,,,,,,,,,,
#RATING,ENDS,20191022,150811768,36597,3,1.0507193,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,crf10,15940k,8bit,H265
#VIDEO,STARTS,20191022,150811891,36720,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP37,9157k,8bit,H265,,
#VIDEO,ENDS,20191022,150821925,46754,,,,,,,,,,,,
#RATING,STARTS,20191022,150822160,46989,,,,,,,,,,,,
#RATING,ENDS,20191022,150823721,48550,4,1.5605592,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP37,9157k,8bit,H265
#VIDEO,STARTS,20191022,150823722,48551,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP27,19339k,8bit,H265,,
#VIDEO,ENDS,20191022,150833744,58573,,,,,,,,,,,,
#RATING,STARTS,20191022,150833857,58686,,,,,,,,,,,,
#RATING,ENDS,20191022,150834646,59475,4,0.7890415,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP27,19339k,8bit,H265
#VIDEO,STARTS,20191022,150834647,59476,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP37,1454k,8bit,H265,,
#VIDEO,ENDS,20191022,150844680,69509,,,,,,,,,,,,
#RATING,STARTS,20191022,150844786,69615,,,,,,,,,,,,
#RATING,ENDS,20191022,150845751,70580,2,0.9640181,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP37,1454k,8bit,H265
#VIDEO,STARTS,20191022,150845921,70750,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP32,5506k,8bit,H265,,
#VIDEO,ENDS,20191022,150855937,80766,,,,,,,,,,,,
#RATING,STARTS,20191022,150856176,81005,,,,,,,,,,,,
#RATING,ENDS,20191022,150857031,81860,3,0.8532372,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP32,5506k,8bit,H265
#VIDEO,STARTS,20191022,150857973,82802,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP27,15079k,8bit,H265,,
#VIDEO,ENDS,20191022,150908001,92830,,,,,,,,,,,,
#RATING,STARTS,20191022,150908358,93187,,,,,,,,,,,,
#RATING,ENDS,20191022,150909044,93873,4,0.6847702,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP27,15079k,8bit,H265
#VIDEO,STARTS,20191022,150909045,93874,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP42,498k,8bit,H265,,
#VIDEO,ENDS,20191022,150919070,103899,,,,,,,,,,,,
#RATING,STARTS,20191022,150919155,103984,,,,,,,,,,,,
#RATING,ENDS,20191022,150920520,105349,1,1.3651072,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP42,498k,8bit,H265
#VIDEO,STARTS,20191022,150920523,105352,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP22,9834k,8bit,H265,,
#VIDEO,ENDS,20191022,150930554,115383,,,,,,,,,,,,
#RATING,STARTS,20191022,150930635,115464,,,,,,,,,,,,
#RATING,ENDS,20191022,150931578,116407,3,0.942049,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP22,9834k,8bit,H265
#VIDEO,STARTS,20191022,150931581,116410,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP27,6091k,8bit,H265,,
#VIDEO,ENDS,20191022,150941609,126438,,,,,,,,,,,,
#RATING,STARTS,20191022,150941713,126542,,,,,,,,,,,,
#RATING,ENDS,20191022,150943675,128504,4,1.9609554,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP27,6091k,8bit,H265
#VIDEO,STARTS,20191022,150943676,128505,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP42,616k,8bit,H265,,
#VIDEO,ENDS,20191022,150953698,138527,,,,,,,,,,,,
#RATING,STARTS,20191022,150953801,138630,,,,,,,,,,,,
#RATING,ENDS,20191022,150954462,139291,1,0.6591798,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP42,616k,8bit,H265
#VIDEO,STARTS,20191022,150954463,139292,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP37,412k,8bit,H265,,
#VIDEO,ENDS,20191022,151004499,149328,,,,,,,,,,,,
#RATING,STARTS,20191022,151004528,149357,,,,,,,,,,,,
#RATING,ENDS,20191022,151005368,150197,1,0.8389769,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP37,412k,8bit,H265
#VIDEO,STARTS,20191022,151005369,150198,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP27,6386k,8bit,H265,,
#VIDEO,ENDS,20191022,151015390,160219,,,,,,,,,,,,
#RATING,STARTS,20191022,151015420,160249,,,,,,,,,,,,
#RATING,ENDS,20191022,151016605,161434,2,1.18348,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP27,6386k,8bit,H265
#VIDEO,STARTS,20191022,151017616,162445,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP22,85273k,8bit,H265,,
#VIDEO,ENDS,20191022,151027631,172461,,,,,,,,,,,,
#RATING,STARTS,20191022,151027983,172812,,,,,,,,,,,,
#RATING,ENDS,20191022,151031683,176512,3,3.6994657,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP22,85273k,8bit,H265
#VIDEO,STARTS,20191022,151031685,176514,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP27,16033k,8bit,H265,,
#VIDEO,ENDS,20191022,151041716,186545,,,,,,,,,,,,
#RATING,STARTS,20191022,151041804,186633,,,,,,,,,,,,
#RATING,ENDS,20191022,151043279,188108,4,1.4741575,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP27,16033k,8bit,H265
#VIDEO,STARTS,20191022,151043517,188346,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,crf10,88060k,8bit,H265,,
#VIDEO,ENDS,20191022,151053535,198364,,,,,,,,,,,,
#RATING,STARTS,20191022,151053760,198589,,,,,,,,,,,,
#RATING,ENDS,20191022,151054694,199524,5,0.9334127,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,crf10,88060k,8bit,H265
#VIDEO,STARTS,20191022,151054944,199773,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,crf10,82617k,8bit,H265,,
#VIDEO,ENDS,20191022,151104973,209802,,,,,,,,,,,,
#RATING,STARTS,20191022,151105059,209888,,,,,,,,,,,,
#RATING,ENDS,20191022,151105975,210804,4,0.9154173,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,crf10,82617k,8bit,H265
#VIDEO,STARTS,20191022,151106023,210852,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,crf10,48673k,8bit,H265,,
#VIDEO,ENDS,20191022,151116043,220872,,,,,,,,,,,,
#RATING,STARTS,20191022,151116158,220987,,,,,,,,,,,,
#RATING,ENDS,20191022,151116944,221773,4,0.7841385,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,crf10,48673k,8bit,H265
#VIDEO,STARTS,20191022,151116946,221775,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP37,1181k,8bit,H265,,
#VIDEO,ENDS,20191022,151126966,231795,,,,,,,,,,,,
#RATING,STARTS,20191022,151127053,231882,,,,,,,,,,,,
#RATING,ENDS,20191022,151128315,233144,3,1.2607954,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP37,1181k,8bit,H265
#VIDEO,STARTS,20191022,151128316,233145,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP22,3928k,8bit,H265,,
#VIDEO,ENDS,20191022,151138339,243168,,,,,,,,,,,,
#RATING,STARTS,20191022,151138371,243200,,,,,,,,,,,,
#RATING,ENDS,20191022,151139787,244616,2,1.416169,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP22,3928k,8bit,H265
#VIDEO,STARTS,20191022,151140169,244999,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP32,24887k,8bit,H265,,
#VIDEO,ENDS,20191022,151150188,255017,,,,,,,,,,,,
#RATING,STARTS,20191022,151150548,255377,,,,,,,,,,,,
#RATING,ENDS,20191022,151151336,256165,5,0.7861805,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP32,24887k,8bit,H265
#VIDEO,STARTS,20191022,151151337,256166,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP37,4943k,8bit,H265,,
#VIDEO,ENDS,20191022,151201358,266187,,,,,,,,,,,,
#RATING,STARTS,20191022,151201462,266291,,,,,,,,,,,,
#RATING,ENDS,20191022,151202260,267089,3,0.7968913,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP37,4943k,8bit,H265
#VIDEO,STARTS,20191022,151202261,267090,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP42,518k,8bit,H265,,
#VIDEO,ENDS,20191022,151212271,277100,,,,,,,,,,,,
#RATING,STARTS,20191022,151212300,277129,,,,,,,,,,,,
#RATING,ENDS,20191022,151213296,278125,1,0.9961478,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP42,518k,8bit,H265
#VIDEO,STARTS,20191022,151213468,278297,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP42,1228k,8bit,H265,,
#VIDEO,ENDS,20191022,151223498,288327,,,,,,,,,,,,
#RATING,STARTS,20191022,151223736,288565,,,,,,,,,,,,
#RATING,ENDS,20191022,151227292,292121,1,3.5553661,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP42,1228k,8bit,H265
#VIDEO,STARTS,20191022,151227293,292122,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP32,2494k,8bit,H265,,
#VIDEO,ENDS,20191022,151237324,302153,,,,,,,,,,,,
#RATING,STARTS,20191022,151237404,302233,,,,,,,,,,,,
#RATING,ENDS,20191022,151238272,303101,2,0.8684285,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP32,2494k,8bit,H265
#VIDEO,STARTS,20191022,151239793,304622,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,crf10,184095k,8bit,H265,,
#VIDEO,ENDS,20191022,151249824,314653,,,,,,,,,,,,
#RATING,STARTS,20191022,151250050,314879,,,,,,,,,,,,
#RATING,ENDS,20191022,151250950,315779,5,0.898717,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,crf10,184095k,8bit,H265
#VIDEO,STARTS,20191022,151250952,315781,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,crf10,40026k,8bit,H265,,
#VIDEO,ENDS,20191022,151300982,325811,,,,,,,,,,,,
#RATING,STARTS,20191022,151301074,325903,,,,,,,,,,,,
#RATING,ENDS,20191022,151301987,326816,4,0.9129224,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,crf10,40026k,8bit,H265
#VIDEO,STARTS,20191022,151302270,327099,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP37,2741k,8bit,H265,,
#VIDEO,ENDS,20191022,151312286,337115,,,,,,,,,,,,
#RATING,STARTS,20191022,151312521,337351,,,,,,,,,,,,
#RATING,ENDS,20191022,151314058,338887,3,1.5371272,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP37,2741k,8bit,H265
#VIDEO,STARTS,20191022,151314059,338888,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP22,21564k,8bit,H265,,
#VIDEO,ENDS,20191022,151324082,348911,,,,,,,,,,,,
#RATING,STARTS,20191022,151324312,349141,,,,,,,,,,,,
#RATING,ENDS,20191022,151324969,349798,5,0.6552118,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP22,21564k,8bit,H265
#VIDEO,STARTS,20191022,151324970,349799,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP32,8356k,8bit,H265,,
#VIDEO,ENDS,20191022,151334984,359813,,,,,,,,,,,,
#RATING,STARTS,20191022,151335063,359892,,,,,,,,,,,,
#RATING,ENDS,20191022,151337227,362056,4,2.1624328,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP32,8356k,8bit,H265
#VIDEO,STARTS,20191022,151338023,362852,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,crf10,226786k,8bit,H265,,
#VIDEO,ENDS,20191022,151348041,372870,,,,,,,,,,,,
#RATING,STARTS,20191022,151348401,373230,,,,,,,,,,,,
#RATING,ENDS,20191022,151349870,374699,5,1.4693433,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,crf10,226786k,8bit,H265
#VIDEO,STARTS,20191022,151350880,375709,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,crf10,120957k,8bit,H265,,
#VIDEO,ENDS,20191022,151400898,385727,,,,,,,,,,,,
#RATING,STARTS,20191022,151401259,386088,,,,,,,,,,,,
#RATING,ENDS,20191022,151402828,387657,5,1.5684415,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,crf10,120957k,8bit,H265
#VIDEO,STARTS,20191022,151402875,387704,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP42,1754k,8bit,H265,,
#VIDEO,ENDS,20191022,151412894,397723,,,,,,,,,,,,
#RATING,STARTS,20191022,151413242,398071,,,,,,,,,,,,
#RATING,ENDS,20191022,151414154,398983,3,0.9127038,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP42,1754k,8bit,H265
#VIDEO,STARTS,20191022,151414705,399534,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP22,63626k,8bit,H265,,
#VIDEO,ENDS,20191022,151424712,409541,,,,,,,,,,,,
#RATING,STARTS,20191022,151424945,409774,,,,,,,,,,,,
#RATING,ENDS,20191022,151426855,411684,5,1.9089013,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP22,63626k,8bit,H265
#VIDEO,STARTS,20191022,151426856,411685,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP22,29210k,8bit,H265,,
#VIDEO,ENDS,20191022,151436876,421705,,,,,,,,,,,,
#RATING,STARTS,20191022,151436959,421788,,,,,,,,,,,,
#RATING,ENDS,20191022,151438674,423503,4,1.7124246,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP22,29210k,8bit,H265
#VIDEO,STARTS,20191022,151438743,423572,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP32,7561k,8bit,H265,,
#VIDEO,ENDS,20191022,151448750,433579,,,,,,,,,,,,
#RATING,STARTS,20191022,151449126,433955,,,,,,,,,,,,
#RATING,ENDS,20191022,151450121,434950,4,0.9948758,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP32,7561k,8bit,H265
#VIDEO,STARTS,20191022,151450928,435757,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP42,5943k,8bit,H265,,
#VIDEO,ENDS,20191022,151500959,445788,,,,,,,,,,,,
#RATING,STARTS,20191022,151501313,446142,,,,,,,,,,,,
#RATING,ENDS,20191022,151502151,446980,3,0.8365859,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP42,5943k,8bit,H265
#VIDEO,STARTS,20191022,151502152,446981,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP32,3200k,8bit,H265,,
#VIDEO,ENDS,20191022,151512184,457013,,,,,,,,,,,,
#RATING,STARTS,20191022,151512216,457046,,,,,,,,,,,,
#RATING,ENDS,20191022,151516672,461501,3,4.4545192,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP32,3200k,8bit,H265
#VIDEO,STARTS,20191022,151516673,461502,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP27,1950k,8bit,H265,,
#VIDEO,ENDS,20191022,151526683,471512,,,,,,,,,,,,
#RATING,STARTS,20191022,151526712,471541,,,,,,,,,,,,
#RATING,ENDS,20191022,151527606,472435,2,0.8931186,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP27,1950k,8bit,H265
#VIDEO,STARTS,20191022,151527607,472436,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP22,11921k,8bit,H265,,
#VIDEO,ENDS,20191022,151537628,482457,,,,,,,,,,,,
#RATING,STARTS,20191022,151537738,482567,,,,,,,,,,,,
#RATING,ENDS,20191022,151540430,485259,3,2.6910538,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP22,11921k,8bit,H265
#VIDEO,STARTS,20191022,151540432,485261,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,crf10,31544k,8bit,H265,,
#VIDEO,ENDS,20191022,151550452,495281,,,,,,,,,,,,
#RATING,STARTS,20191022,151550478,495307,,,,,,,,,,,,
#RATING,ENDS,20191022,151551645,496474,3,1.1653913,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,crf10,31544k,8bit,H265
#VIDEO,STARTS,20191022,151551647,496476,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP22,35367k,8bit,H265,,
#VIDEO,ENDS,20191022,151601680,506509,,,,,,,,,,,,
#RATING,STARTS,20191022,151601795,506624,,,,,,,,,,,,
