#CALIBRATION,STARTS,20191022,150750548,15377,,,,,,,,,,,,
#RATING,ENDS,20191022,151602694,507523,4,0.8980124,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP22,35367k,8bit,H265
#VIDEO,STARTS,20191022,151603844,508673,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP22,30206k,8bit,H265,,
#VIDEO,ENDS,20191022,151613853,518682,,,,,,,,,,,,
#RATING,STARTS,20191022,151614199,519028,,,,,,,,,,,,
#RATING,ENDS,20191022,151615113,519943,5,0.9130447,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP22,30206k,8bit,H265
#VIDEO,STARTS,20191022,151615114,519944,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP42,1641k,8bit,H265,,
#VIDEO,ENDS,20191022,151625146,529975,,,,,,,,,,,,
#RATING,STARTS,20191022,151625225,530054,,,,,,,,,,,,
#RATING,ENDS,20191022,151626115,530944,2,0.8896222,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP42,1641k,8bit,H265
#VIDEO,STARTS,20191022,151626116,530945,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP37,1421k,8bit,H265,,
#VIDEO,ENDS,20191022,151636150,540979,,,,,,,,,,,,
#RATING,STARTS,20191022,151636176,541005,,,,,,,,,,,,
#RATING,ENDS,20191022,151637285,542114,1,1.1087792,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP37,1421k,8bit,H265
#VIDEO,STARTS,20191022,151637287,542116,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP27,5028k,8bit,H265,,
#VIDEO,ENDS,20191022,151647306,552135,,,,,,,,,,,,
#RATING,STARTS,20191022,151647382,552211,,,,,,,,,,,,
#RATING,ENDS,20191022,151648421,553250,4,1.0392855,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP27,5028k,8bit,H265
#VIDEO,STARTS,20191022,151648422,553251,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP42,167k,8bit,H265,,
#VIDEO,ENDS,20191022,151658445,563274,,,,,,,,,,,,
#RATING,STARTS,20191022,151658468,563297,,,,,,,,,,,,
#RATING,ENDS,20191022,151700709,565538,1,2.240064,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP42,167k,8bit,H265
#VIDEO,STARTS,20191022,151700710,565539,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP22,11608k,8bit,H265,,
#VIDEO,ENDS,20191022,151710730,575559,,,,,,,,,,,,
#RATING,STARTS,20191022,151710755,575584,,,,,,,,,,,,
#RATING,ENDS,20191022,151711733,576563,2,0.9773645,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP22,11608k,8bit,H265
#VIDEO,STARTS,20191022,151711734,576564,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP32,10134k,8bit,H265,,
#VIDEO,ENDS,20191022,151721765,586594,,,,,,,,,,,,
#RATING,STARTS,20191022,151721863,586692,,,,,,,,,,,,
#RATING,ENDS,20191022,151723071,587900,3,1.206745,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP32,10134k,8bit,H265
#VIDEO,STARTS,20191022,151723107,587936,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP27,10890k,8bit,H265,,
#VIDEO,ENDS,20191022,151733136,597965,,,,,,,,,,,,
#RATING,STARTS,20191022,151733368,598197,,,,,,,,,,,,
#RATING,ENDS,20191022,151734352,599181,5,0.9833361,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP27,10890k,8bit,H265
#VIDEO,STARTS,20191022,151734757,599586,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,crf10,100813k,8bit,H265,,
#VIDEO,ENDS,20191022,151744787,609616,,,,,,,,,,,,
#RATING,STARTS,20191022,151744889,609718,,,,,,,,,,,,
#RATING,ENDS,20191022,151745902,610731,5,1.0121955,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,crf10,100813k,8bit,H265
#VIDEO,STARTS,20191022,151745904,610733,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP42,2081k,8bit,H265,,
#VIDEO,ENDS,20191022,151755912,620741,,,,,,,,,,,,
#RATING,STARTS,20191022,151756012,620841,,,,,,,,,,,,
#RATING,ENDS,20191022,151757354,622183,3,1.3393132,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP42,2081k,8bit,H265
#VIDEO,STARTS,20191022,151757657,622486,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP37,3798k,8bit,H265,,
#VIDEO,ENDS,20191022,151807696,632525,,,,,,,,,,,,
#RATING,STARTS,20191022,151808045,632874,,,,,,,,,,,,
#RATING,ENDS,20191022,151809681,634510,3,1.6346826,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP37,3798k,8bit,H265
#VIDEO,STARTS,20191022,151809787,634616,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP37,12663k,8bit,H265,,
#VIDEO,ENDS,20191022,151819804,644633,,,,,,,,,,,,
#RATING,STARTS,20191022,151820159,644988,,,,,,,,,,,,
#RATING,ENDS,20191022,151821287,646116,5,1.1276274,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP37,12663k,8bit,H265
#VIDEO,STARTS,20191022,151821305,646134,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP42,4179k,8bit,H265,,
#VIDEO,ENDS,20191022,151831322,656151,,,,,,,,,,,,
#RATING,STARTS,20191022,151831551,656380,,,,,,,,,,,,
#RATING,ENDS,20191022,151832435,657264,3,0.8834239,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP42,4179k,8bit,H265
#VIDEO,STARTS,20191022,151832437,657266,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP37,4007k,8bit,H265,,
#VIDEO,ENDS,20191022,151842467,667296,,,,,,,,,,,,
#RATING,STARTS,20191022,151842546,667376,,,,,,,,,,,,
#RATING,ENDS,20191022,151843304,668133,3,0.757235,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP37,4007k,8bit,H265
#VIDEO,STARTS,20191022,151843944,668773,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP27,34200k,8bit,H265,,
#VIDEO,ENDS,20191022,151853961,678790,,,,,,,,,,,,
#RATING,STARTS,20191022,151854188,679017,,,,,,,,,,,,
#RATING,ENDS,20191022,151855256,680085,4,1.067093,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP27,34200k,8bit,H265
#VIDEO,STARTS,20191022,151855506,680335,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP32,17993k,8bit,H265,,
#VIDEO,ENDS,20191022,151905523,690352,,,,,,,,,,,,
#RATING,STARTS,20191022,151905752,690581,,,,,,,,,,,,
#RATING,ENDS,20191022,151908146,692975,4,2.3929401,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP32,17993k,8bit,H265
#VIDEO,STARTS,20191022,151908147,692976,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP32,3042k,8bit,H265,,
#VIDEO,ENDS,20191022,151918178,703007,,,,,,,,,,,,
#RATING,STARTS,20191022,151918274,703103,,,,,,,,,,,,
#RATING,ENDS,20191022,151919460,704289,3,1.1853423,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP32,3042k,8bit,H265
#VIDEO,STARTS,20191022,151920259,705088,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP27,47302k,8bit,H265,,
#VIDEO,ENDS,20191022,151930297,715126,,,,,,,,,,,,
#RATING,STARTS,20191022,151930649,715478,,,,,,,,,,,,
#RATING,ENDS,20191022,151931870,716699,5,1.2197339,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP27,47302k,8bit,H265
#VIDEO,STARTS,20191022,151931871,716700,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP32,921k,8bit,H265,,
#VIDEO,ENDS,20191022,151941870,726699,,,,,,,,,,,,
#RATING,STARTS,20191022,151941898,726727,,,,,,,,,,,,
#RATING,ENDS,20191022,151943665,728495,2,1.7677113,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP32,921k,8bit,H265
#VIDEO,STARTS,20191022,151943666,728496,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP37,408k,8bit,H265,,
#VIDEO,ENDS,20191022,151953687,738516,,,,,,,,,,,,
#RATING,STARTS,20191022,151953717,738546,,,,,,,,,,,,
#RATING,ENDS,20191022,151957773,742602,2,4.0556129,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP37,408k,8bit,H265
#VIDEO,STARTS,20191022,151957774,742603,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP42,1964k,8bit,H265,,
#VIDEO,ENDS,20191022,152007805,752635,,,,,,,,,,,,
#RATING,STARTS,20191022,152008150,752979,,,,,,,,,,,,
#RATING,ENDS,20191022,152008793,753622,4,0.6413341,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP42,1964k,8bit,H265
#VIDEO,STARTS,20191022,152008794,753623,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP22,2209k,8bit,H265,,
#VIDEO,ENDS,20191022,152018807,763636,,,,,,,,,,,,
#RATING,STARTS,20191022,152018831,763660,,,,,,,,,,,,
#RATING,ENDS,20191022,152019599,764428,3,0.7675213,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP22,2209k,8bit,H265
#VIDEO,STARTS,20191022,152019600,764429,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP42,732k,8bit,H265,,
#VIDEO,ENDS,20191022,152029631,774460,,,,,,,,,,,,
#RATING,STARTS,20191022,152029737,774566,,,,,,,,,,,,
#RATING,ENDS,20191022,152030959,775788,2,1.2206378,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP42,732k,8bit,H265
#VIDEO,STARTS,20191022,152030960,775789,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP22,7695k,8bit,H265,,
#VIDEO,ENDS,20191022,152040981,785810,,,,,,,,,,,,
#RATING,STARTS,20191022,152041060,785889,,,,,,,,,,,,
#RATING,ENDS,20191022,152041939,786768,4,0.8787576,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP22,7695k,8bit,H265
#VIDEO,STARTS,20191022,152043988,788817,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,crf10,136685k,8bit,H265,,
#VIDEO,ENDS,20191022,152054015,798844,,,,,,,,,,,,
#RATING,STARTS,20191022,152054367,799196,,,,,,,,,,,,
#RATING,ENDS,20191022,152055176,800005,5,0.8078422,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,crf10,136685k,8bit,H265
#VIDEO,STARTS,20191022,152055806,800635,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP27,10684k,8bit,H265,,
#VIDEO,ENDS,20191022,152105833,810662,,,,,,,,,,,,
#RATING,STARTS,20191022,152106068,810897,,,,,,,,,,,,
#RATING,ENDS,20191022,152109897,814726,4,3.8280622,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP27,10684k,8bit,H265
#VIDEO,STARTS,20191022,152109898,814727,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP22,43270k,8bit,H265,,
#VIDEO,ENDS,20191022,152119920,824749,,,,,,,,,,,,
#RATING,STARTS,20191022,152120270,825099,,,,,,,,,,,,
#RATING,ENDS,20191022,152121078,825907,5,0.8068489,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP22,43270k,8bit,H265
#VIDEO,STARTS,20191022,152121079,825908,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP37,650k,8bit,H265,,
#VIDEO,ENDS,20191022,152131111,835940,,,,,,,,,,,,
#RATING,STARTS,20191022,152131192,836021,,,,,,,,,,,,
#RATING,ENDS,20191022,152132048,836877,3,0.8550067,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP37,650k,8bit,H265
#VIDEO,STARTS,20191022,152132988,837817,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP37,2127k,8bit,H265,,
#VIDEO,ENDS,20191022,152143016,847845,,,,,,,,,,,,
#RATING,STARTS,20191022,152143360,848189,,,,,,,,,,,,
#RATING,ENDS,20191022,152144400,849229,4,1.0388566,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP37,2127k,8bit,H265
#VIDEO,STARTS,20191022,152144401,849230,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP37,1437k,8bit,H265,,
#VIDEO,ENDS,20191022,152154434,859263,,,,,,,,,,,,
#RATING,STARTS,20191022,152154538,859367,,,,,,,,,,,,
#RATING,ENDS,20191022,152155559,860388,3,1.0203306,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP37,1437k,8bit,H265
#VIDEO,STARTS,20191022,152155865,860694,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP27,8439k,8bit,H265,,
#VIDEO,ENDS,20191022,152205883,870712,,,,,,,,,,,,
#RATING,STARTS,20191022,152206123,870952,,,,,,,,,,,,
#RATING,ENDS,20191022,152207601,872430,5,1.4771228,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP27,8439k,8bit,H265
#VIDEO,STARTS,20191022,152207602,872431,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP37,242k,8bit,H265,,
#VIDEO,ENDS,20191022,152217622,882451,,,,,,,,,,,,
#RATING,STARTS,20191022,152217648,882477,,,,,,,,,,,,
#RATING,ENDS,20191022,152218336,883165,2,0.6855978,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP37,242k,8bit,H265
#VIDEO,STARTS,20191022,152218806,883635,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP37,1481k,8bit,H265,,
#VIDEO,ENDS,20191022,152228847,893676,,,,,,,,,,,,
#RATING,STARTS,20191022,152229085,893914,,,,,,,,,,,,
#RATING,ENDS,20191022,152229918,894747,4,0.832281,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP37,1481k,8bit,H265
#VIDEO,STARTS,20191022,152229919,894748,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP32,1289k,8bit,H265,,
#VIDEO,ENDS,20191022,152239929,904758,,,,,,,,,,,,
#RATING,STARTS,20191022,152240004,904833,,,,,,,,,,,,
#RATING,ENDS,20191022,152241089,905918,3,1.0836759,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP32,1289k,8bit,H265
#VIDEO,STARTS,20191022,152241405,906235,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP22,22218k,8bit,H265,,
#VIDEO,ENDS,20191022,152251433,916262,,,,,,,,,,,,
#RATING,STARTS,20191022,152251661,916490,,,,,,,,,,,,
#RATING,ENDS,20191022,152252298,917127,5,0.6356198,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP22,22218k,8bit,H265
#VIDEO,STARTS,20191022,152253332,918161,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP37,3735k,8bit,H265,,
#VIDEO,ENDS,20191022,152303363,928192,,,,,,,,,,,,
#RATING,STARTS,20191022,152303710,928539,,,,,,,,,,,,
#RATING,ENDS,20191022,152304858,929687,4,1.1469949,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP37,3735k,8bit,H265
#VIDEO,STARTS,20191022,152304859,929688,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP27,3988k,8bit,H265,,
#VIDEO,ENDS,20191022,152314880,939709,,,,,,,,,,,,
#RATING,STARTS,20191022,152314985,939815,,,,,,,,,,,,
#RATING,ENDS,20191022,152316139,940968,4,1.1528798,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP27,3988k,8bit,H265
#VIDEO,STARTS,20191022,152316140,940969,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP22,8661k,8bit,H265,,
#VIDEO,ENDS,20191022,152326160,950989,,,,,,,,,,,,
#RATING,STARTS,20191022,152326251,951080,,,,,,,,,,,,
#RATING,ENDS,20191022,152327241,952070,4,0.9903437,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP22,8661k,8bit,H265
#VIDEO,STARTS,20191022,152327243,952072,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP37,1169k,8bit,H265,,
#VIDEO,ENDS,20191022,152337252,962081,,,,,,,,,,,,
#RATING,STARTS,20191022,152337341,962170,,,,,,,,,,,,
#RATING,ENDS,20191022,152338211,963040,3,0.8696747,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP37,1169k,8bit,H265
#VIDEO,STARTS,20191022,152338212,963041,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP32,1587k,8bit,H265,,
#VIDEO,ENDS,20191022,152348243,973072,,,,,,,,,,,,
#RATING,STARTS,20191022,152348345,973174,,,,,,,,,,,,
#RATING,ENDS,20191022,152349246,974075,4,0.8996111,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP32,1587k,8bit,H265
