#CALIBRATION,STARTS,20191022,150750548,15377,,,,,,,,,,,,
#VIDEO,STARTS,20191022,152349247,974076,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP42,200k,8bit,H265,,
#VIDEO,ENDS,20191022,152359269,984098,,,,,,,,,,,,
#RATING,STARTS,20191022,152359294,984124,,,,,,,,,,,,
#RATING,ENDS,20191022,152400720,985549,1,1.4260332,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP42,200k,8bit,H265
#VIDEO,STARTS,20191022,152401142,985971,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP32,4958k,8bit,H265,,
#VIDEO,ENDS,20191022,152411152,995981,,,,,,,,,,,,
#RATING,STARTS,20191022,152411505,996334,,,,,,,,,,,,
#RATING,ENDS,20191022,152412781,997610,5,1.2754185,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP32,4958k,8bit,H265
#VIDEO,STARTS,20191022,152412782,997611,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP22,10859k,8bit,H265,,
#VIDEO,ENDS,20191022,152422803,1007632,,,,,,,,,,,,
#RATING,STARTS,20191022,152422897,1007726,,,,,,,,,,,,
#RATING,ENDS,20191022,152424287,1009116,4,1.3881134,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP22,10859k,8bit,H265
#VIDEO,STARTS,20191022,152424288,1009117,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP32,4971k,8bit,H265,,
#VIDEO,ENDS,20191022,152434320,1019149,,,,,,,,,,,,
#RATING,STARTS,20191022,152434558,1019387,,,,,,,,,,,,
#RATING,ENDS,20191022,152435467,1020296,4,0.9082456,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP32,4971k,8bit,H265
#VIDEO,STARTS,20191022,152435468,1020297,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP27,4925k,8bit,H265,,
#VIDEO,ENDS,20191022,152445501,1030330,,,,,,,,,,,,
#RATING,STARTS,20191022,152445605,1030434,,,,,,,,,,,,
#RATING,ENDS,20191022,152446481,1031310,5,0.8741174,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP27,4925k,8bit,H265
#VIDEO,STARTS,20191022,152446931,1031760,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,crf10,73361k,8bit,H265,,
#VIDEO,ENDS,20191022,152456962,1041791,,,,,,,,,,,,
#RATING,STARTS,20191022,152457073,1041902,,,,,,,,,,,,
#RATING,ENDS,20191022,152500655,1045484,5,3.5827812,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,crf10,73361k,8bit,H265
#VIDEO,STARTS,20191022,152500656,1045485,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,crf10,166036k,8bit,H265,,
#VIDEO,ENDS,20191022,152510678,1055507,,,,,,,,,,,,
#RATING,STARTS,20191022,152511033,1055862,,,,,,,,,,,,
#RATING,ENDS,20191022,152512551,1057380,4,1.516996,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,crf10,166036k,8bit,H265
#VIDEO,STARTS,20191022,152513415,1058244,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,crf10,151287k,8bit,H265,,
#VIDEO,ENDS,20191022,152523432,1068261,,,,,,,,,,,,
#RATING,STARTS,20191022,152523672,1068501,,,,,,,,,,,,
#RATING,ENDS,20191022,152524446,1069275,4,0.7746998,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,crf10,151287k,8bit,H265
#VIDEO,STARTS,20191022,152525199,1070028,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP22,25602k,8bit,H265,,
#VIDEO,ENDS,20191022,152535229,1080059,,,,,,,,,,,,
#RATING,STARTS,20191022,152535468,1080297,,,,,,,,,,,,
#RATING,ENDS,20191022,152536321,1081150,4,0.8521086,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP22,25602k,8bit,H265
#VIDEO,STARTS,20191022,152536322,1081151,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP32,478k,8bit,H265,,
#VIDEO,ENDS,20191022,152546343,1091172,,,,,,,,,,,,
#RATING,STARTS,20191022,152546365,1091194,,,,,,,,,,,,
#RATING,ENDS,20191022,152547123,1091952,2,0.756484,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP32,478k,8bit,H265
#VIDEO,STARTS,20191022,152548378,1093207,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP22,27192k,8bit,H265,,
#VIDEO,ENDS,20191022,152558406,1103235,,,,,,,,,,,,
#RATING,STARTS,20191022,152558759,1103588,,,,,,,,,,,,
#RATING,ENDS,20191022,152559868,1104697,4,1.1072017,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP22,27192k,8bit,H265
#VIDEO,STARTS,20191022,152559869,1104698,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP22,10304k,8bit,H265,,
#VIDEO,ENDS,20191022,152609889,1114718,,,,,,,,,,,,
#RATING,STARTS,20191022,152609989,1114818,,,,,,,,,,,,
#RATING,ENDS,20191022,152611249,1116078,4,1.2591735,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP22,10304k,8bit,H265
#VIDEO,STARTS,20191022,152611915,1116744,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP27,12449k,8bit,H265,,
#VIDEO,ENDS,20191022,152621930,1126759,,,,,,,,,,,,
#RATING,STARTS,20191022,152622280,1127109,,,,,,,,,,,,
#RATING,ENDS,20191022,152623033,1127862,4,0.7525068,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP27,12449k,8bit,H265
#VIDEO,STARTS,20191022,152623034,1127863,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP42,335k,8bit,H265,,
#VIDEO,ENDS,20191022,152633044,1137873,,,,,,,,,,,,
#RATING,STARTS,20191022,152633127,1137956,,,,,,,,,,,,
#RATING,ENDS,20191022,152634036,1138865,2,0.9082439,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP42,335k,8bit,H265
#VIDEO,STARTS,20191022,152635323,1140152,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,crf10,130031k,8bit,H265,,
#VIDEO,ENDS,20191022,152645353,1150182,,,,,,,,,,,,
#RATING,STARTS,20191022,152645585,1150414,,,,,,,,,,,,
#RATING,ENDS,20191022,152646647,1151476,4,1.0597925,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,crf10,130031k,8bit,H265
#VIDEO,STARTS,20191022,152646648,1151477,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP27,3192k,8bit,H265,,
#VIDEO,ENDS,20191022,152656683,1161512,,,,,,,,,,,,
#RATING,STARTS,20191022,152656780,1161609,,,,,,,,,,,,
#RATING,ENDS,20191022,152659022,1163851,4,2.2417234,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP27,3192k,8bit,H265
#VIDEO,STARTS,20191022,152659023,1163852,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP42,764k,8bit,H265,,
#VIDEO,ENDS,20191022,152709034,1173863,,,,,,,,,,,,
#RATING,STARTS,20191022,152709263,1174092,,,,,,,,,,,,
#RATING,ENDS,20191022,152710136,1174965,3,0.8730277,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP42,764k,8bit,H265
#VIDEO,STARTS,20191022,152710137,1174966,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP32,739k,8bit,H265,,
#VIDEO,ENDS,20191022,152720169,1184998,,,,,,,,,,,,
#RATING,STARTS,20191022,152720193,1185022,,,,,,,,,,,,
#RATING,ENDS,20191022,152721017,1185846,2,0.8228958,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP32,739k,8bit,H265
#VIDEO,STARTS,20191022,152721387,1186216,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP42,1404k,8bit,H265,,
#VIDEO,ENDS,20191022,152731407,1196236,,,,,,,,,,,,
#RATING,STARTS,20191022,152731649,1196478,,,,,,,,,,,,
#RATING,ENDS,20191022,152733816,1198645,2,2.1674035,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP42,1404k,8bit,H265
#VIDEO,STARTS,20191022,152733818,1198647,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP32,2621k,8bit,H265,,
#VIDEO,ENDS,20191022,152743850,1208679,,,,,,,,,,,,
#RATING,STARTS,20191022,152743954,1208783,,,,,,,,,,,,
#RATING,ENDS,20191022,152744897,1209726,3,0.9410424,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP32,2621k,8bit,H265
#VIDEO,STARTS,20191022,152745871,1210700,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP32,7728k,8bit,H265,,
#VIDEO,ENDS,20191022,152755901,1220731,,,,,,,,,,,,
#RATING,STARTS,20191022,152756258,1221087,,,,,,,,,,,,
#RATING,ENDS,20191022,152756889,1221718,3,0.6297082,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP32,7728k,8bit,H265
#VIDEO,STARTS,20191022,152756891,1221720,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP27,1270k,8bit,H265,,
#VIDEO,ENDS,20191022,152806915,1231744,,,,,,,,,,,,
#RATING,STARTS,20191022,152806941,1231770,,,,,,,,,,,,
#RATING,ENDS,20191022,152807941,1232770,2,0.9986876,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP27,1270k,8bit,H265
#VIDEO,STARTS,20191022,152808659,1233488,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP42,1084k,8bit,H265,,
#VIDEO,ENDS,20191022,152818688,1243517,,,,,,,,,,,,
#RATING,STARTS,20191022,152819060,1243889,,,,,,,,,,,,
#RATING,ENDS,20191022,152820140,1244969,3,1.079596,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP42,1084k,8bit,H265
#VIDEO,STARTS,20191022,152821148,1245977,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP27,19085k,8bit,H265,,
#VIDEO,ENDS,20191022,152831165,1255994,,,,,,,,,,,,
#RATING,STARTS,20191022,152831508,1256337,,,,,,,,,,,,
#RATING,ENDS,20191022,152832302,1257131,4,0.7928815,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP27,19085k,8bit,H265
#VIDEO,STARTS,20191022,152832304,1257133,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,crf10,15842k,8bit,H265,,
#VIDEO,ENDS,20191022,152842325,1267154,,,,,,,,,,,,
#RATING,STARTS,20191022,152842351,1267180,,,,,,,,,,,,
#RATING,ENDS,20191022,152843160,1267989,2,0.8089017,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,crf10,15842k,8bit,H265
#VIDEO,STARTS,20191022,152843497,1268326,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,crf10,56318k,8bit,H265,,
#VIDEO,ENDS,20191022,152853528,1278357,,,,,,,,,,,,
#RATING,STARTS,20191022,152853617,1278446,,,,,,,,,,,,
#RATING,ENDS,20191022,152854340,1279169,3,0.7225964,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,crf10,56318k,8bit,H265
#VIDEO,STARTS,20191022,152854341,1279170,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP42,400k,8bit,H265,,
#VIDEO,ENDS,20191022,152904362,1289192,,,,,,,,,,,,
#RATING,STARTS,20191022,152904467,1289296,,,,,,,,,,,,
#RATING,ENDS,20191022,152906136,1290965,2,1.6685568,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP42,400k,8bit,H265
#VIDEO,STARTS,20191022,152906137,1290966,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP37,2635k,8bit,H265,,
#VIDEO,ENDS,20191022,152916169,1300998,,,,,,,,,,,,
#RATING,STARTS,20191022,152916399,1301228,,,,,,,,,,,,
#RATING,ENDS,20191022,152917529,1302358,3,1.1295699,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP37,2635k,8bit,H265
#VIDEO,STARTS,20191022,152917531,1302360,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP37,782k,8bit,H265,,
#VIDEO,ENDS,20191022,152927552,1312381,,,,,,,,,,,,
#RATING,STARTS,20191022,152927658,1312487,,,,,,,,,,,,
#RATING,ENDS,20191022,152928505,1313334,2,0.8458021,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP37,782k,8bit,H265
#VIDEO,STARTS,20191022,152928926,1313755,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP32,3199k,8bit,H265,,
#VIDEO,ENDS,20191022,152938967,1323796,,,,,,,,,,,,
#RATING,STARTS,20191022,152939193,1324022,,,,,,,,,,,,
#RATING,ENDS,20191022,152940181,1325010,4,0.9870424,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP32,3199k,8bit,H265
#VIDEO,STARTS,20191022,152940240,1325069,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,crf10,57958k,8bit,H265,,
#VIDEO,ENDS,20191022,152950270,1335099,,,,,,,,,,,,
#RATING,STARTS,20191022,152950349,1335178,,,,,,,,,,,,
#RATING,ENDS,20191022,152951507,1336337,4,1.1574053,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,crf10,57958k,8bit,H265
#VIDEO,STARTS,20191022,152951509,1336339,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP27,3858k,8bit,H265,,
#VIDEO,ENDS,20191022,153001529,1346358,,,,,,,,,,,,
#RATING,STARTS,20191022,153001612,1346441,,,,,,,,,,,,
#RATING,ENDS,20191022,153002677,1347506,4,1.0643803,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP27,3858k,8bit,H265
#VIDEO,STARTS,20191022,153002678,1347507,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,crf10,20296k,8bit,H265,,
#VIDEO,ENDS,20191022,153012716,1357545,,,,,,,,,,,,
#RATING,STARTS,20191022,153012739,1357568,,,,,,,,,,,,
#RATING,ENDS,20191022,153013657,1358486,3,0.917215,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,crf10,20296k,8bit,H265
#VIDEO,STARTS,20191022,153013658,1358487,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP22,2760k,8bit,H265,,
#VIDEO,ENDS,20191022,153023679,1368508,,,,,,,,,,,,
#RATING,STARTS,20191022,153023702,1368531,,,,,,,,,,,,
#RATING,ENDS,20191022,153025432,1370261,3,1.7281093,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP22,2760k,8bit,H265
#VIDEO,STARTS,20191022,153025433,1370262,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP42,588k,8bit,H265,,
#VIDEO,ENDS,20191022,153035452,1380281,,,,,,,,,,,,
#RATING,STARTS,20191022,153035534,1380363,,,,,,,,,,,,
#RATING,ENDS,20191022,153037941,1382770,1,2.4058999,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP42,588k,8bit,H265
#VIDEO,STARTS,20191022,153037942,1382771,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP27,1081k,8bit,H265,,
#VIDEO,ENDS,20191022,153047955,1392784,,,,,,,,,,,,
#RATING,STARTS,20191022,153047979,1392808,,,,,,,,,,,,
#RATING,ENDS,20191022,153049189,1394018,2,1.2092046,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP27,1081k,8bit,H265
#VIDEO,STARTS,20191022,153049193,1394022,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,crf10,71459k,8bit,H265,,
#VIDEO,ENDS,20191022,153059224,1404053,,,,,,,,,,,,
#RATING,STARTS,20191022,153059320,1404149,,,,,,,,,,,,
#RATING,ENDS,20191022,153100304,1405133,4,0.9828594,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,crf10,71459k,8bit,H265
#VIDEO,STARTS,20191022,153100305,1405134,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP32,2118k,8bit,H265,,
#VIDEO,ENDS,20191022,153110336,1415165,,,,,,,,,,,,
#RATING,STARTS,20191022,153110425,1415254,,,,,,,,,,,,
#RATING,ENDS,20191022,153111629,1416458,3,1.2025518,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP32,2118k,8bit,H265
#VIDEO,STARTS,20191022,153111630,1416459,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP42,118k,8bit,H265,,
#VIDEO,ENDS,20191022,153121662,1426491,,,,,,,,,,,,
#RATING,STARTS,20191022,153121685,1426514,,,,,,,,,,,,
#RATING,ENDS,20191022,153122945,1427774,1,1.2572052,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP42,118k,8bit,H265
#EXPERIMENT,ENDS,20191022,153123923,1428752,1403.274377,,,,,,,,,,,
#SUVERY,STARTS,20191022,153145129,16557,,,,,,,,,,,,
#SUVERY,ENDS,20191022,153203926,35354,,,,,,,,,,,,