#CALIBRATION,STARTS,20190918,152021066,13613,,,,,,,,,,,,
#CALIBRATION,ENDS,20190918,152029876,22423,successful,,,,,,,,,,,
#EXPERIMENT,START,20190918,152031155,23702,9/18/2019 3:20:31 PM,,,,,,,,,,,
#VIDEO,STARTS,20190918,152032176,24723,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,crf10,184095k,8bit,H265,,
#VIDEO,ENDS,20190918,152042213,34760,,,,,,,,,,,,
#RATING,STARTS,20190918,152042461,35008,,,,,,,,,,,,
#RATING,ENDS,20190918,152044794,37341,5,2.3297265,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,crf10,184095k,8bit,H265
#VIDEO,STARTS,20190918,152044795,37342,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP32,2494k,8bit,H265,,
#VIDEO,ENDS,20190918,152054823,47370,,,,,,,,,,,,
#RATING,STARTS,20190918,152054914,47461,,,,,,,,,,,,
#RATING,ENDS,20190918,152056352,48899,3,1.4376465,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP32,2494k,8bit,H265
#VIDEO,STARTS,20190918,152056857,49404,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP27,47302k,8bit,H265,,
#VIDEO,ENDS,20190918,152106865,59412,,,,,,,,,,,,
#RATING,STARTS,20190918,152107243,59790,,,,,,,,,,,,
#RATING,ENDS,20190918,152108091,60638,5,0.8467733,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP27,47302k,8bit,H265
#VIDEO,STARTS,20190918,152108092,60639,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP42,2081k,8bit,H265,,
#VIDEO,ENDS,20190918,152118113,70661,,,,,,,,,,,,
#RATING,STARTS,20190918,152118222,70769,,,,,,,,,,,,
#RATING,ENDS,20190918,152119529,72076,2,1.3061557,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP42,2081k,8bit,H265
#VIDEO,STARTS,20190918,152119532,72079,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP32,3200k,8bit,H265,,
#VIDEO,ENDS,20190918,152129552,82100,,,,,,,,,,,,
#RATING,STARTS,20190918,152129582,82130,,,,,,,,,,,,
#RATING,ENDS,20190918,152130721,83268,2,1.1365873,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP32,3200k,8bit,H265
#VIDEO,STARTS,20190918,152131922,84469,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,crf10,120957k,8bit,H265,,
#VIDEO,ENDS,20190918,152141938,94485,,,,,,,,,,,,
#RATING,STARTS,20190918,152142308,94855,,,,,,,,,,,,
#RATING,ENDS,20190918,152143004,95552,4,0.6961549,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,crf10,120957k,8bit,H265
#VIDEO,STARTS,20190918,152143005,95553,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP22,29210k,8bit,H265,,
#VIDEO,ENDS,20190918,152153041,105588,,,,,,,,,,,,
#RATING,STARTS,20190918,152153130,105677,,,,,,,,,,,,
#RATING,ENDS,20190918,152154034,106581,4,0.9033314,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP22,29210k,8bit,H265
#VIDEO,STARTS,20190918,152154906,107453,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP37,12663k,8bit,H265,,
#VIDEO,ENDS,20190918,152204938,117485,,,,,,,,,,,,
#RATING,STARTS,20190918,152205301,117848,,,,,,,,,,,,
#RATING,ENDS,20190918,152206979,119527,4,1.676785,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP37,12663k,8bit,H265
#VIDEO,STARTS,20190918,152206981,119529,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP32,921k,8bit,H265,,
#VIDEO,ENDS,20190918,152216992,129539,,,,,,,,,,,,
#RATING,STARTS,20190918,152217021,129568,,,,,,,,,,,,
#RATING,ENDS,20190918,152218071,130618,2,1.0507086,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP32,921k,8bit,H265
#VIDEO,STARTS,20190918,152218072,130619,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP37,1421k,8bit,H265,,
#VIDEO,ENDS,20190918,152228104,140651,,,,,,,,,,,,
#RATING,STARTS,20190918,152228137,140684,,,,,,,,,,,,
#RATING,ENDS,20190918,152229375,141922,2,1.2369857,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP37,1421k,8bit,H265
#VIDEO,STARTS,20190918,152229378,141925,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP37,1454k,8bit,H265,,
#VIDEO,ENDS,20190918,152239385,151932,,,,,,,,,,,,
#RATING,STARTS,20190918,152239493,152041,,,,,,,,,,,,
#RATING,ENDS,20190918,152240322,152869,3,0.8281389,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP37,1454k,8bit,H265
#VIDEO,STARTS,20190918,152240692,153239,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP37,9157k,8bit,H265,,
#VIDEO,ENDS,20190918,152250722,163270,,,,,,,,,,,,
#RATING,STARTS,20190918,152250961,163508,,,,,,,,,,,,
#RATING,ENDS,20190918,152251850,164397,4,0.887471,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP37,9157k,8bit,H265
#VIDEO,STARTS,20190918,152252120,164667,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,crf10,82617k,8bit,H265,,
#VIDEO,ENDS,20190918,152302138,174686,,,,,,,,,,,,
#RATING,STARTS,20190918,152302231,174778,,,,,,,,,,,,
#RATING,ENDS,20190918,152302914,175461,4,0.6816482,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,crf10,82617k,8bit,H265
#VIDEO,STARTS,20190918,152303357,175904,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP32,5506k,8bit,H265,,
#VIDEO,ENDS,20190918,152313375,185922,,,,,,,,,,,,
#RATING,STARTS,20190918,152313615,186163,,,,,,,,,,,,
#RATING,ENDS,20190918,152314172,186719,4,0.5561614,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP32,5506k,8bit,H265
#VIDEO,STARTS,20190918,152314173,186720,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP22,3928k,8bit,H265,,
#VIDEO,ENDS,20190918,152324189,196736,,,,,,,,,,,,
#RATING,STARTS,20190918,152324222,196769,,,,,,,,,,,,
#RATING,ENDS,20190918,152325090,197637,3,0.8675798,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP22,3928k,8bit,H265
#VIDEO,STARTS,20190918,152325305,197852,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP42,1228k,8bit,H265,,
#VIDEO,ENDS,20190918,152335334,207881,,,,,,,,,,,,
#RATING,STARTS,20190918,152335576,208124,,,,,,,,,,,,
#RATING,ENDS,20190918,152336406,208953,3,0.8285779,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP42,1228k,8bit,H265
#VIDEO,STARTS,20190918,152337675,210222,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP22,85273k,8bit,H265,,
#VIDEO,ENDS,20190918,152347700,220248,,,,,,,,,,,,
#RATING,STARTS,20190918,152348070,220618,,,,,,,,,,,,
#RATING,ENDS,20190918,152348972,221519,4,0.9006164,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP22,85273k,8bit,H265
#VIDEO,STARTS,20190918,152349555,222102,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP22,63626k,8bit,H265,,
#VIDEO,ENDS,20190918,152359586,232133,,,,,,,,,,,,
#RATING,STARTS,20190918,152359824,232371,,,,,,,,,,,,
#RATING,ENDS,20190918,152400540,233087,4,0.7149883,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP22,63626k,8bit,H265
#VIDEO,STARTS,20190918,152401532,234079,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP37,3798k,8bit,H265,,
#VIDEO,ENDS,20190918,152411548,244095,,,,,,,,,,,,
#RATING,STARTS,20190918,152411929,244476,,,,,,,,,,,,
#RATING,ENDS,20190918,152412525,245073,4,0.5956011,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP37,3798k,8bit,H265
#VIDEO,STARTS,20190918,152413805,246353,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP32,24887k,8bit,H265,,
#VIDEO,ENDS,20190918,152423823,256370,,,,,,,,,,,,
#RATING,STARTS,20190918,152424188,256735,,,,,,,,,,,,
#RATING,ENDS,20190918,152425051,257599,3,0.8616187,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP32,24887k,8bit,H265
#VIDEO,STARTS,20190918,152425333,257880,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP37,2741k,8bit,H265,,
#VIDEO,ENDS,20190918,152435362,267909,,,,,,,,,,,,
#RATING,STARTS,20190918,152435596,268143,,,,,,,,,,,,
#RATING,ENDS,20190918,152436320,268867,3,0.7243952,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP37,2741k,8bit,H265
#VIDEO,STARTS,20190918,152436321,268868,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,crf10,15940k,8bit,H265,,
#VIDEO,ENDS,20190918,152446354,278901,,,,,,,,,,,,
#RATING,STARTS,20190918,152446389,278936,,,,,,,,,,,,
#RATING,ENDS,20190918,152447411,279958,3,1.0227572,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,crf10,15940k,8bit,H265
#VIDEO,STARTS,20190918,152447674,280221,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP27,34200k,8bit,H265,,
#VIDEO,ENDS,20190918,152457694,290241,,,,,,,,,,,,
#RATING,STARTS,20190918,152457933,290480,,,,,,,,,,,,
#RATING,ENDS,20190918,152458634,291181,5,0.700636,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP27,34200k,8bit,H265
#VIDEO,STARTS,20190918,152500865,293413,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,crf10,226786k,8bit,H265,,
#VIDEO,ENDS,20190918,152510878,303425,,,,,,,,,,,,
#RATING,STARTS,20190918,152511247,303794,,,,,,,,,,,,
#RATING,ENDS,20190918,152511904,304451,5,0.6562268,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,crf10,226786k,8bit,H265
#VIDEO,STARTS,20190918,152512515,305062,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP27,10890k,8bit,H265,,
#VIDEO,ENDS,20190918,152522534,315081,,,,,,,,,,,,
#RATING,STARTS,20190918,152522766,315313,,,,,,,,,,,,
#RATING,ENDS,20190918,152523727,316274,4,0.9600355,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP27,10890k,8bit,H265
#VIDEO,STARTS,20190918,152524524,317071,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP32,7561k,8bit,H265,,
#VIDEO,ENDS,20190918,152534540,327088,,,,,,,,,,,,
#RATING,STARTS,20190918,152534894,327442,,,,,,,,,,,,
#RATING,ENDS,20190918,152535493,328040,4,0.5984017,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP32,7561k,8bit,H265
#VIDEO,STARTS,20190918,152535494,328041,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP42,498k,8bit,H265,,
#VIDEO,ENDS,20190918,152545532,338080,,,,,,,,,,,,
#RATING,STARTS,20190918,152545619,338166,,,,,,,,,,,,
#RATING,ENDS,20190918,152546948,339495,2,1.3278466,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP42,498k,8bit,H265
#VIDEO,STARTS,20190918,152546949,339496,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP32,3042k,8bit,H265,,
#VIDEO,ENDS,20190918,152556959,349507,,,,,,,,,,,,
#RATING,STARTS,20190918,152557072,349619,,,,,,,,,,,,
#RATING,ENDS,20190918,152558085,350632,3,1.0120167,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP32,3042k,8bit,H265
#VIDEO,STARTS,20190918,152558792,351339,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP42,5943k,8bit,H265,,
#VIDEO,ENDS,20190918,152608798,361345,,,,,,,,,,,,
#RATING,STARTS,20190918,152609169,361716,,,,,,,,,,,,
#RATING,ENDS,20190918,152610170,362717,4,1.0002654,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP42,5943k,8bit,H265
#VIDEO,STARTS,20190918,152610172,362719,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP32,8356k,8bit,H265,,
#VIDEO,ENDS,20190918,152620191,372739,,,,,,,,,,,,
#RATING,STARTS,20190918,152620277,372824,,,,,,,,,,,,
#RATING,ENDS,20190918,152621050,373597,3,0.7727812,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP32,8356k,8bit,H265
#VIDEO,STARTS,20190918,152621051,373598,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP22,11608k,8bit,H265,,
#VIDEO,ENDS,20190918,152631073,383620,,,,,,,,,,,,
#RATING,STARTS,20190918,152631113,383660,,,,,,,,,,,,
#RATING,ENDS,20190918,152632096,384643,3,0.982786,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP22,11608k,8bit,H265
#VIDEO,STARTS,20190918,152632098,384645,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,crf10,31544k,8bit,H265,,
#VIDEO,ENDS,20190918,152642130,394678,,,,,,,,,,,,
#RATING,STARTS,20190918,152642157,394704,,,,,,,,,,,,
#RATING,ENDS,20190918,152642998,395545,3,0.8412098,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,crf10,31544k,8bit,H265
#VIDEO,STARTS,20190918,152642999,395546,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP27,1950k,8bit,H265,,
#VIDEO,ENDS,20190918,152653031,405578,,,,,,,,,,,,
#RATING,STARTS,20190918,152653064,405611,,,,,,,,,,,,
#RATING,ENDS,20190918,152654503,407051,3,1.4383168,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP27,1950k,8bit,H265
#VIDEO,STARTS,20190918,152654504,407052,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP42,167k,8bit,H265,,
#VIDEO,ENDS,20190918,152704525,417072,,,,,,,,,,,,
#RATING,STARTS,20190918,152704558,417105,,,,,,,,,,,,
#RATING,ENDS,20190918,152705674,418221,1,1.1142257,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP42,167k,8bit,H265
#VIDEO,STARTS,20190918,152705675,418222,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP27,19339k,8bit,H265,,
#VIDEO,ENDS,20190918,152715696,428243,,,,,,,,,,,,
#RATING,STARTS,20190918,152715814,428361,,,,,,,,,,,,
#RATING,ENDS,20190918,152716643,429190,5,0.8289835,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP27,19339k,8bit,H265
#VIDEO,STARTS,20190918,152716645,429192,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP37,1181k,8bit,H265,,
#VIDEO,ENDS,20190918,152726676,439223,,,,,,,,,,,,
#RATING,STARTS,20190918,152726767,439314,,,,,,,,,,,,
#RATING,ENDS,20190918,152727801,440348,2,1.0337898,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP37,1181k,8bit,H265
#VIDEO,STARTS,20190918,152727802,440349,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP22,11921k,8bit,H265,,
#VIDEO,ENDS,20190918,152737834,450381,,,,,,,,,,,,
#RATING,STARTS,20190918,152737942,450489,,,,,,,,,,,,
#RATING,ENDS,20190918,152739272,451820,4,1.3294702,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP22,11921k,8bit,H265
#VIDEO,STARTS,20190918,152739273,451821,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,crf10,48673k,8bit,H265,,
#VIDEO,ENDS,20190918,152749307,461855,,,,,,,,,,,,
#RATING,STARTS,20190918,152749423,461970,,,,,,,,,,,,
#RATING,ENDS,20190918,152750342,462889,4,0.9183985,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,crf10,48673k,8bit,H265
#VIDEO,STARTS,20190918,152750344,462891,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP22,9834k,8bit,H265,,
#VIDEO,ENDS,20190918,152800374,472921,,,,,,,,,,,,
#RATING,STARTS,20190918,152800456,473003,,,,,,,,,,,,
#RATING,ENDS,20190918,152802640,475187,4,2.1838535,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP22,9834k,8bit,H265
#VIDEO,STARTS,20190918,152802641,475188,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP32,10134k,8bit,H265,,
#VIDEO,ENDS,20190918,152812661,485208,,,,,,,,,,,,
#RATING,STARTS,20190918,152812777,485324,,,,,,,,,,,,
#RATING,ENDS,20190918,152813710,486257,3,0.9318456,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP32,10134k,8bit,H265
#VIDEO,STARTS,20190918,152813711,486258,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP42,616k,8bit,H265,,
#VIDEO,ENDS,20190918,152823742,496289,,,,,,,,,,,,
#RATING,STARTS,20190918,152823846,496393,,,,,,,,,,,,
