#CALIBRATION,STARTS,20190918,152021066,13613,,,,,,,,,,,,
#RATING,ENDS,20190918,152825147,497694,2,1.2992895,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP42,616k,8bit,H265
#VIDEO,STARTS,20190918,152825149,497696,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP42,518k,8bit,H265,,
#VIDEO,ENDS,20190918,152835168,507715,,,,,,,,,,,,
#RATING,STARTS,20190918,152835194,507742,,,,,,,,,,,,
#RATING,ENDS,20190918,152836417,508965,1,1.2229448,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP42,518k,8bit,H265
#VIDEO,STARTS,20190918,152836418,508966,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP27,6386k,8bit,H265,,
#VIDEO,ENDS,20190918,152846427,518975,,,,,,,,,,,,
#RATING,STARTS,20190918,152846452,518999,,,,,,,,,,,,
#RATING,ENDS,20190918,152847186,519733,3,0.7332877,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP27,6386k,8bit,H265
#VIDEO,STARTS,20190918,152847668,520215,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP32,17993k,8bit,H265,,
#VIDEO,ENDS,20190918,152857698,530246,,,,,,,,,,,,
#RATING,STARTS,20190918,152857939,530486,,,,,,,,,,,,
#RATING,ENDS,20190918,152858607,531154,4,0.6668712,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP32,17993k,8bit,H265
#VIDEO,STARTS,20190918,152858693,531241,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,crf10,40026k,8bit,H265,,
#VIDEO,ENDS,20190918,152908735,541282,,,,,,,,,,,,
#RATING,STARTS,20190918,152908819,541366,,,,,,,,,,,,
#RATING,ENDS,20190918,152909692,542239,4,0.8717956,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,crf10,40026k,8bit,H265
#VIDEO,STARTS,20190918,152909694,542241,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP37,4007k,8bit,H265,,
#VIDEO,ENDS,20190918,152919714,552262,,,,,,,,,,,,
#RATING,STARTS,20190918,152919795,552342,,,,,,,,,,,,
#RATING,ENDS,20190918,152920762,553309,3,0.966499,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP37,4007k,8bit,H265
#VIDEO,STARTS,20190918,152921744,554291,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP22,30206k,8bit,H265,,
#VIDEO,ENDS,20190918,152931766,564313,,,,,,,,,,,,
#RATING,STARTS,20190918,152932148,564695,,,,,,,,,,,,
#RATING,ENDS,20190918,152934690,567238,4,2.5418637,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP22,30206k,8bit,H265
#VIDEO,STARTS,20190918,152934693,567241,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP42,4179k,8bit,H265,,
#VIDEO,ENDS,20190918,152944723,577271,,,,,,,,,,,,
#RATING,STARTS,20190918,152944954,577502,,,,,,,,,,,,
#RATING,ENDS,20190918,152947559,580106,3,2.6036895,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP42,4179k,8bit,H265
#VIDEO,STARTS,20190918,152947560,580107,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP27,5028k,8bit,H265,,
#VIDEO,ENDS,20190918,152957580,590127,,,,,,,,,,,,
#RATING,STARTS,20190918,152957662,590209,,,,,,,,,,,,
#RATING,ENDS,20190918,152958728,591276,3,1.0645178,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP27,5028k,8bit,H265
#VIDEO,STARTS,20190918,152958729,591277,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP42,1641k,8bit,H265,,
#VIDEO,ENDS,20190918,153008760,601307,,,,,,,,,,,,
#RATING,STARTS,20190918,153008838,601385,,,,,,,,,,,,
#RATING,ENDS,20190918,153010100,602648,2,1.2607352,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP42,1641k,8bit,H265
#VIDEO,STARTS,20190918,153010101,602649,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP27,16033k,8bit,H265,,
#VIDEO,ENDS,20190918,153020132,612679,,,,,,,,,,,,
#RATING,STARTS,20190918,153020212,612759,,,,,,,,,,,,
#RATING,ENDS,20190918,153021101,613648,4,0.8884487,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP27,16033k,8bit,H265
#VIDEO,STARTS,20190918,153021102,613649,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP37,412k,8bit,H265,,
#VIDEO,ENDS,20190918,153031123,623670,,,,,,,,,,,,
#RATING,STARTS,20190918,153031154,623701,,,,,,,,,,,,
#RATING,ENDS,20190918,153032440,624987,2,1.2850712,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP37,412k,8bit,H265
#VIDEO,STARTS,20190918,153032767,625314,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP42,1754k,8bit,H265,,
#VIDEO,ENDS,20190918,153042785,635332,,,,,,,,,,,,
#RATING,STARTS,20190918,153043161,635708,,,,,,,,,,,,
#RATING,ENDS,20190918,153044280,636827,3,1.1183137,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP42,1754k,8bit,H265
#VIDEO,STARTS,20190918,153045031,637578,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP27,15079k,8bit,H265,,
#VIDEO,ENDS,20190918,153055050,647597,,,,,,,,,,,,
#RATING,STARTS,20190918,153055403,647950,,,,,,,,,,,,
#RATING,ENDS,20190918,153056377,648924,5,0.9729231,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP27,15079k,8bit,H265
#VIDEO,STARTS,20190918,153056748,649295,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP22,21564k,8bit,H265,,
#VIDEO,ENDS,20190918,153106767,659314,,,,,,,,,,,,
#RATING,STARTS,20190918,153106996,659543,,,,,,,,,,,,
#RATING,ENDS,20190918,153107869,660416,4,0.8726879,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP22,21564k,8bit,H265
#VIDEO,STARTS,20190918,153107870,660417,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP37,4943k,8bit,H265,,
#VIDEO,ENDS,20190918,153117904,670451,,,,,,,,,,,,
#RATING,STARTS,20190918,153118013,670560,,,,,,,,,,,,
#RATING,ENDS,20190918,153118929,671476,3,0.914939,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP37,4943k,8bit,H265
#VIDEO,STARTS,20190918,153119613,672160,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,crf10,88060k,8bit,H265,,
#VIDEO,ENDS,20190918,153129631,682178,,,,,,,,,,,,
#RATING,STARTS,20190918,153129859,682407,,,,,,,,,,,,
#RATING,ENDS,20190918,153130902,683449,3,1.0423967,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,crf10,88060k,8bit,H265
#VIDEO,STARTS,20190918,153130903,683450,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP27,6091k,8bit,H265,,
#VIDEO,ENDS,20190918,153140924,693472,,,,,,,,,,,,
#RATING,STARTS,20190918,153141025,693572,,,,,,,,,,,,
#RATING,ENDS,20190918,153141960,694507,4,0.9355912,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP27,6091k,8bit,H265
#VIDEO,STARTS,20190918,153142375,694922,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,crf10,100813k,8bit,H265,,
#VIDEO,ENDS,20190918,153152395,704942,,,,,,,,,,,,
#RATING,STARTS,20190918,153152504,705051,,,,,,,,,,,,
#RATING,ENDS,20190918,153153276,705824,4,0.7705909,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,crf10,100813k,8bit,H265
#VIDEO,STARTS,20190918,153153345,705892,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP22,35367k,8bit,H265,,
#VIDEO,ENDS,20190918,153203364,715911,,,,,,,,,,,,
#RATING,STARTS,20190918,153203470,716017,,,,,,,,,,,,
#RATING,ENDS,20190918,153204433,716980,4,0.9635032,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP22,35367k,8bit,H265
#VIDEO,STARTS,20190918,153204434,716981,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP37,242k,8bit,H265,,
#VIDEO,ENDS,20190918,153214456,727003,,,,,,,,,,,,
#RATING,STARTS,20190918,153214479,727026,,,,,,,,,,,,
#RATING,ENDS,20190918,153216699,729246,2,2.2197885,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP37,242k,8bit,H265
#VIDEO,STARTS,20190918,153216701,729248,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP22,2209k,8bit,H265,,
#VIDEO,ENDS,20190918,153226710,739257,,,,,,,,,,,,
#RATING,STARTS,20190918,153226734,739281,,,,,,,,,,,,
#RATING,ENDS,20190918,153228729,741276,4,1.9941368,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP22,2209k,8bit,H265
#VIDEO,STARTS,20190918,153228730,741277,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP37,1437k,8bit,H265,,
#VIDEO,ENDS,20190918,153238739,751286,,,,,,,,,,,,
#RATING,STARTS,20190918,153238837,751385,,,,,,,,,,,,
#RATING,ENDS,20190918,153239942,752489,4,1.104472,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP37,1437k,8bit,H265
#VIDEO,STARTS,20190918,153239943,752490,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP27,4925k,8bit,H265,,
#VIDEO,ENDS,20190918,153249966,762514,,,,,,,,,,,,
#RATING,STARTS,20190918,153250073,762620,,,,,,,,,,,,
#RATING,ENDS,20190918,153251247,763795,5,1.1733919,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP27,4925k,8bit,H265
#VIDEO,STARTS,20190918,153251697,764244,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP37,3735k,8bit,H265,,
#VIDEO,ENDS,20190918,153301716,774263,,,,,,,,,,,,
#RATING,STARTS,20190918,153302071,774619,,,,,,,,,,,,
#RATING,ENDS,20190918,153302921,775468,4,0.8497543,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP37,3735k,8bit,H265
#VIDEO,STARTS,20190918,153303426,775973,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP22,22218k,8bit,H265,,
#VIDEO,ENDS,20190918,153313443,785990,,,,,,,,,,,,
#RATING,STARTS,20190918,153313678,786226,,,,,,,,,,,,
#RATING,ENDS,20190918,153314727,787275,5,1.0479804,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP22,22218k,8bit,H265
#VIDEO,STARTS,20190918,153314886,787433,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP32,3199k,8bit,H265,,
#VIDEO,ENDS,20190918,153324906,797453,,,,,,,,,,,,
#RATING,STARTS,20190918,153325145,797692,,,,,,,,,,,,
#RATING,ENDS,20190918,153326332,798879,5,1.1876724,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP32,3199k,8bit,H265
#VIDEO,STARTS,20190918,153326333,798880,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP42,764k,8bit,H265,,
#VIDEO,ENDS,20190918,153336365,808912,,,,,,,,,,,,
#RATING,STARTS,20190918,153336598,809146,,,,,,,,,,,,
#RATING,ENDS,20190918,153337736,810283,3,1.1370432,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP42,764k,8bit,H265
#VIDEO,STARTS,20190918,153337738,810285,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP22,10859k,8bit,H265,,
#VIDEO,ENDS,20190918,153347758,820305,,,,,,,,,,,,
#RATING,STARTS,20190918,153347856,820403,,,,,,,,,,,,
#RATING,ENDS,20190918,153348706,821254,5,0.8495079,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP22,10859k,8bit,H265
#VIDEO,STARTS,20190918,153349290,821837,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP22,25602k,8bit,H265,,
#VIDEO,ENDS,20190918,153359320,831867,,,,,,,,,,,,
#RATING,STARTS,20190918,153359555,832102,,,,,,,,,,,,
#RATING,ENDS,20190918,153400579,833126,3,1.0229558,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP22,25602k,8bit,H265
#VIDEO,STARTS,20190918,153401330,833877,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP32,7728k,8bit,H265,,
#VIDEO,ENDS,20190918,153411348,843895,,,,,,,,,,,,
#RATING,STARTS,20190918,153411712,844259,,,,,,,,,,,,
#RATING,ENDS,20190918,153412686,845233,4,0.9729145,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP32,7728k,8bit,H265
#VIDEO,STARTS,20190918,153412688,845235,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP32,1289k,8bit,H265,,
#VIDEO,ENDS,20190918,153422698,855245,,,,,,,,,,,,
#RATING,STARTS,20190918,153422783,855330,,,,,,,,,,,,
#RATING,ENDS,20190918,153424047,856594,3,1.2631581,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP32,1289k,8bit,H265
#VIDEO,STARTS,20190918,153424048,856595,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP37,1169k,8bit,H265,,
#VIDEO,ENDS,20190918,153434068,866616,,,,,,,,,,,,
#RATING,STARTS,20190918,153434144,866691,,,,,,,,,,,,
#RATING,ENDS,20190918,153434938,867485,3,0.7930695,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP37,1169k,8bit,H265
#VIDEO,STARTS,20190918,153434939,867486,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP27,3988k,8bit,H265,,
#VIDEO,ENDS,20190918,153444947,877494,,,,,,,,,,,,
#RATING,STARTS,20190918,153445055,877602,,,,,,,,,,,,
#RATING,ENDS,20190918,153446096,878643,4,1.0399514,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP27,3988k,8bit,H265
#VIDEO,STARTS,20190918,153446097,878644,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP42,400k,8bit,H265,,
#VIDEO,ENDS,20190918,153456128,888675,,,,,,,,,,,,
#RATING,STARTS,20190918,153456231,888779,,,,,,,,,,,,
#RATING,ENDS,20190918,153457724,890271,2,1.4921411,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP42,400k,8bit,H265
#VIDEO,STARTS,20190918,153457725,890272,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP27,1270k,8bit,H265,,
#VIDEO,ENDS,20190918,153507756,900303,,,,,,,,,,,,
#RATING,STARTS,20190918,153507778,900325,,,,,,,,,,,,
#RATING,ENDS,20190918,153508894,901441,3,1.1145894,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP27,1270k,8bit,H265
#VIDEO,STARTS,20190918,153508895,901442,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP42,200k,8bit,H265,,
#VIDEO,ENDS,20190918,153518904,911451,,,,,,,,,,,,
#RATING,STARTS,20190918,153518928,911475,,,,,,,,,,,,
#RATING,ENDS,20190918,153520064,912612,1,1.1362255,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP42,200k,8bit,H265
#VIDEO,STARTS,20190918,153520147,912694,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP27,8439k,8bit,H265,,
#VIDEO,ENDS,20190918,153530174,922721,,,,,,,,,,,,
#RATING,STARTS,20190918,153530406,922953,,,,,,,,,,,,
#RATING,ENDS,20190918,153531118,923665,5,0.7115792,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP27,8439k,8bit,H265
#VIDEO,STARTS,20190918,153532199,924746,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP32,4958k,8bit,H265,,
#VIDEO,ENDS,20190918,153542227,934774,,,,,,,,,,,,
#RATING,STARTS,20190918,153542599,935146,,,,,,,,,,,,
#RATING,ENDS,20190918,153543476,936023,5,0.8762147,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP32,4958k,8bit,H265
#VIDEO,STARTS,20190918,153543477,936024,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP42,118k,8bit,H265,,
#VIDEO,ENDS,20190918,153553498,946045,,,,,,,,,,,,
#RATING,STARTS,20190918,153553522,946069,,,,,,,,,,,,
#RATING,ENDS,20190918,153554635,947182,2,1.1103595,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP42,118k,8bit,H265
#VIDEO,STARTS,20190918,153554636,947183,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP32,2621k,8bit,H265,,
#VIDEO,ENDS,20190918,153604645,957192,,,,,,,,,,,,
#RATING,STARTS,20190918,153604755,957302,,,,,,,,,,,,
#RATING,ENDS,20190918,153605783,958330,5,1.0267722,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP32,2621k,8bit,H265
