#CALIBRATION,STARTS,20190918,152021066,13613,,,,,,,,,,,,
#VIDEO,STARTS,20190918,153606701,959248,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP22,27192k,8bit,H265,,
#VIDEO,ENDS,20190918,153616731,969278,,,,,,,,,,,,
#RATING,STARTS,20190918,153617089,969636,,,,,,,,,,,,
#RATING,ENDS,20190918,153618120,970667,5,1.0297526,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP22,27192k,8bit,H265
#VIDEO,STARTS,20190918,153618363,970911,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP27,10684k,8bit,H265,,
#VIDEO,ENDS,20190918,153628381,980929,,,,,,,,,,,,
#RATING,STARTS,20190918,153628610,981157,,,,,,,,,,,,
#RATING,ENDS,20190918,153629529,982076,5,0.9185262,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP27,10684k,8bit,H265
#VIDEO,STARTS,20190918,153629530,982077,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP42,732k,8bit,H265,,
#VIDEO,ENDS,20190918,153639551,992098,,,,,,,,,,,,
#RATING,STARTS,20190918,153639661,992208,,,,,,,,,,,,
#RATING,ENDS,20190918,153641001,993548,2,1.3391256,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP42,732k,8bit,H265
#VIDEO,STARTS,20190918,153641002,993549,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP22,7695k,8bit,H265,,
#VIDEO,ENDS,20190918,153651034,1003581,,,,,,,,,,,,
#RATING,STARTS,20190918,153651122,1003669,,,,,,,,,,,,
#RATING,ENDS,20190918,153652036,1004583,4,0.9134619,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP22,7695k,8bit,H265
#VIDEO,STARTS,20190918,153652038,1004585,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP37,408k,8bit,H265,,
#VIDEO,ENDS,20190918,153702059,1014606,,,,,,,,,,,,
#RATING,STARTS,20190918,153702082,1014629,,,,,,,,,,,,
#RATING,ENDS,20190918,153703072,1015619,2,0.9898911,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP37,408k,8bit,H265
#VIDEO,STARTS,20190918,153703073,1015620,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP22,10304k,8bit,H265,,
#VIDEO,ENDS,20190918,153713105,1025652,,,,,,,,,,,,
#RATING,STARTS,20190918,153713207,1025754,,,,,,,,,,,,
#RATING,ENDS,20190918,153714757,1027305,4,1.5481277,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP22,10304k,8bit,H265
#VIDEO,STARTS,20190918,153714758,1027306,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,crf10,73361k,8bit,H265,,
#VIDEO,ENDS,20190918,153724777,1037324,,,,,,,,,,,,
#RATING,STARTS,20190918,153724880,1037428,,,,,,,,,,,,
#RATING,ENDS,20190918,153725716,1038263,5,0.8348163,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,crf10,73361k,8bit,H265
#VIDEO,STARTS,20190918,153725997,1038545,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,crf10,71459k,8bit,H265,,
#VIDEO,ENDS,20190918,153736015,1048563,,,,,,,,,,,,
#RATING,STARTS,20190918,153736119,1048666,,,,,,,,,,,,
#RATING,ENDS,20190918,153737208,1049756,5,1.0881358,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,crf10,71459k,8bit,H265
#VIDEO,STARTS,20190918,153737210,1049758,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP22,2760k,8bit,H265,,
#VIDEO,ENDS,20190918,153747217,1059764,,,,,,,,,,,,
#RATING,STARTS,20190918,153747241,1059788,,,,,,,,,,,,
#RATING,ENDS,20190918,153748388,1060935,3,1.147081,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP22,2760k,8bit,H265
#VIDEO,STARTS,20190918,153748389,1060936,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,crf10,20296k,8bit,H265,,
#VIDEO,ENDS,20190918,153758398,1070945,,,,,,,,,,,,
#RATING,STARTS,20190918,153758422,1070969,,,,,,,,,,,,
#RATING,ENDS,20190918,153759268,1071815,4,0.8443623,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,crf10,20296k,8bit,H265
#VIDEO,STARTS,20190918,153759269,1071816,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP42,588k,8bit,H265,,
#VIDEO,ENDS,20190918,153809278,1081825,,,,,,,,,,,,
#RATING,STARTS,20190918,153809358,1081906,,,,,,,,,,,,
#RATING,ENDS,20190918,153810204,1082752,2,0.8450131,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP42,588k,8bit,H265
#VIDEO,STARTS,20190918,153811045,1083592,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP37,2127k,8bit,H265,,
#VIDEO,ENDS,20190918,153821076,1093623,,,,,,,,,,,,
#RATING,STARTS,20190918,153821430,1093977,,,,,,,,,,,,
#RATING,ENDS,20190918,153822005,1094553,5,0.5738914,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP37,2127k,8bit,H265
#VIDEO,STARTS,20190918,153823041,1095589,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP42,1964k,8bit,H265,,
#VIDEO,ENDS,20190918,153833070,1105617,,,,,,,,,,,,
#RATING,STARTS,20190918,153833424,1105971,,,,,,,,,,,,
#RATING,ENDS,20190918,153834319,1106866,3,0.8951033,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP42,1964k,8bit,H265
#VIDEO,STARTS,20190918,153836378,1108925,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,crf10,166036k,8bit,H265,,
#VIDEO,ENDS,20190918,153846396,1118943,,,,,,,,,,,,
#RATING,STARTS,20190918,153846765,1119312,,,,,,,,,,,,
#RATING,ENDS,20190918,153847768,1120315,5,1.0023623,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,crf10,166036k,8bit,H265
#VIDEO,STARTS,20190918,153848441,1120988,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP42,1084k,8bit,H265,,
#VIDEO,ENDS,20190918,153858460,1131007,,,,,,,,,,,,
#RATING,STARTS,20190918,153858818,1131365,,,,,,,,,,,,
#RATING,ENDS,20190918,153859977,1132525,3,1.1576149,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP42,1084k,8bit,H265
#VIDEO,STARTS,20190918,153859978,1132526,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP32,2118k,8bit,H265,,
#VIDEO,ENDS,20190918,153909998,1142545,,,,,,,,,,,,
#RATING,STARTS,20190918,153910087,1142635,,,,,,,,,,,,
#RATING,ENDS,20190918,153911002,1143549,3,0.9131234,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP32,2118k,8bit,H265
#VIDEO,STARTS,20190918,153911003,1143550,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP32,478k,8bit,H265,,
#VIDEO,ENDS,20190918,153921034,1153581,,,,,,,,,,,,
#RATING,STARTS,20190918,153921056,1153604,,,,,,,,,,,,
#RATING,ENDS,20190918,153922204,1154751,2,1.1474229,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP32,478k,8bit,H265
#VIDEO,STARTS,20190918,153923258,1155805,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP22,43270k,8bit,H265,,
#VIDEO,ENDS,20190918,153933267,1165815,,,,,,,,,,,,
#RATING,STARTS,20190918,153933624,1166172,,,,,,,,,,,,
#RATING,ENDS,20190918,153934263,1166810,4,0.6382658,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP22,43270k,8bit,H265
#VIDEO,STARTS,20190918,153934796,1167343,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP32,4971k,8bit,H265,,
#VIDEO,ENDS,20190918,153944803,1177350,,,,,,,,,,,,
#RATING,STARTS,20190918,153945046,1177593,,,,,,,,,,,,
#RATING,ENDS,20190918,153945863,1178410,4,0.8164807,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP32,4971k,8bit,H265
#VIDEO,STARTS,20190918,153947119,1179666,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,crf10,130031k,8bit,H265,,
#VIDEO,ENDS,20190918,153957136,1189683,,,,,,,,,,,,
#RATING,STARTS,20190918,153957366,1189913,,,,,,,,,,,,
#RATING,ENDS,20190918,153958875,1191423,4,1.5077576,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,crf10,130031k,8bit,H265
#VIDEO,STARTS,20190918,153958876,1191424,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP37,782k,8bit,H265,,
#VIDEO,ENDS,20190918,154008897,1201444,,,,,,,,,,,,
#RATING,STARTS,20190918,154009001,1201549,,,,,,,,,,,,
#RATING,ENDS,20190918,154009990,1202537,3,0.9881717,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP37,782k,8bit,H265
#VIDEO,STARTS,20190918,154010835,1203382,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP27,12449k,8bit,H265,,
#VIDEO,ENDS,20190918,154020872,1213419,,,,,,,,,,,,
#RATING,STARTS,20190918,154021229,1213776,,,,,,,,,,,,
#RATING,ENDS,20190918,154022120,1214667,5,0.8906415,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP27,12449k,8bit,H265
#VIDEO,STARTS,20190918,154022121,1214668,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP27,3192k,8bit,H265,,
#VIDEO,ENDS,20190918,154032154,1224701,,,,,,,,,,,,
#RATING,STARTS,20190918,154032231,1224778,,,,,,,,,,,,
#RATING,ENDS,20190918,154033290,1225838,3,1.0587498,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP27,3192k,8bit,H265
#VIDEO,STARTS,20190918,154033291,1225839,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,crf10,15842k,8bit,H265,,
#VIDEO,ENDS,20190918,154043312,1235859,,,,,,,,,,,,
#RATING,STARTS,20190918,154043336,1235884,,,,,,,,,,,,
#RATING,ENDS,20190918,154044271,1236818,3,0.9337451,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,crf10,15842k,8bit,H265
#VIDEO,STARTS,20190918,154044451,1236998,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP37,1481k,8bit,H265,,
#VIDEO,ENDS,20190918,154054469,1247016,,,,,,,,,,,,
#RATING,STARTS,20190918,154054706,1247253,,,,,,,,,,,,
#RATING,ENDS,20190918,154055614,1248161,4,0.9063852,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP37,1481k,8bit,H265
#VIDEO,STARTS,20190918,154055800,1248348,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP37,2635k,8bit,H265,,
#VIDEO,ENDS,20190918,154105818,1258365,,,,,,,,,,,,
#RATING,STARTS,20190918,154106056,1258603,,,,,,,,,,,,
#RATING,ENDS,20190918,154106879,1259426,4,0.8218849,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP37,2635k,8bit,H265
#VIDEO,STARTS,20190918,154107151,1259698,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP42,1404k,8bit,H265,,
#VIDEO,ENDS,20190918,154117157,1269705,,,,,,,,,,,,
#RATING,STARTS,20190918,154117392,1269939,,,,,,,,,,,,
#RATING,ENDS,20190918,154118126,1270674,3,0.7327219,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP42,1404k,8bit,H265
#VIDEO,STARTS,20190918,154118127,1270675,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP32,1587k,8bit,H265,,
#VIDEO,ENDS,20190918,154128147,1280694,,,,,,,,,,,,
#RATING,STARTS,20190918,154128265,1280813,,,,,,,,,,,,
#RATING,ENDS,20190918,154129184,1281731,3,0.918366,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP32,1587k,8bit,H265
#VIDEO,STARTS,20190918,154129186,1281733,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP27,1081k,8bit,H265,,
#VIDEO,ENDS,20190918,154139194,1291741,,,,,,,,,,,,
#RATING,STARTS,20190918,154139227,1291774,,,,,,,,,,,,
#RATING,ENDS,20190918,154140165,1292713,3,0.9359129,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP27,1081k,8bit,H265
#VIDEO,STARTS,20190918,154141419,1293966,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,crf10,151287k,8bit,H265,,
#VIDEO,ENDS,20190918,154151447,1303994,,,,,,,,,,,,
#RATING,STARTS,20190918,154151684,1304231,,,,,,,,,,,,
#RATING,ENDS,20190918,154152965,1305512,4,1.2795706,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,crf10,151287k,8bit,H265
#VIDEO,STARTS,20190918,154152966,1305513,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP22,8661k,8bit,H265,,
#VIDEO,ENDS,20190918,154202987,1315534,,,,,,,,,,,,
#RATING,STARTS,20190918,154203068,1315616,,,,,,,,,,,,
#RATING,ENDS,20190918,154203945,1316492,4,0.8771952,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP22,8661k,8bit,H265
#VIDEO,STARTS,20190918,154205056,1317603,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP27,19085k,8bit,H265,,
#VIDEO,ENDS,20190918,154215083,1327631,,,,,,,,,,,,
#RATING,STARTS,20190918,154215451,1327999,,,,,,,,,,,,
#RATING,ENDS,20190918,154216343,1328891,5,0.8920145,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP27,19085k,8bit,H265
#VIDEO,STARTS,20190918,154216446,1328993,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,crf10,56318k,8bit,H265,,
#VIDEO,ENDS,20190918,154226476,1339023,,,,,,,,,,,,
#RATING,STARTS,20190918,154226553,1339100,,,,,,,,,,,,
#RATING,ENDS,20190918,154227241,1339788,4,0.688699,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,crf10,56318k,8bit,H265
#VIDEO,STARTS,20190918,154227242,1339789,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP37,650k,8bit,H265,,
#VIDEO,ENDS,20190918,154237267,1349814,,,,,,,,,,,,
#RATING,STARTS,20190918,154237348,1349895,,,,,,,,,,,,
#RATING,ENDS,20190918,154238292,1350839,3,0.9431733,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP37,650k,8bit,H265
#VIDEO,STARTS,20190918,154238294,1350841,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,crf10,57958k,8bit,H265,,
#VIDEO,ENDS,20190918,154248313,1360860,,,,,,,,,,,,
#RATING,STARTS,20190918,154248393,1360940,,,,,,,,,,,,
#RATING,ENDS,20190918,154249562,1362110,4,1.1685739,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,crf10,57958k,8bit,H265
#VIDEO,STARTS,20190918,154249564,1362112,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP32,739k,8bit,H265,,
#VIDEO,ENDS,20190918,154259596,1372144,,,,,,,,,,,,
#RATING,STARTS,20190918,154259620,1372168,,,,,,,,,,,,
#RATING,ENDS,20190918,154300353,1372900,2,0.731795,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP32,739k,8bit,H265
#VIDEO,STARTS,20190918,154302367,1374914,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,crf10,136685k,8bit,H265,,
#VIDEO,ENDS,20190918,154312384,1384931,,,,,,,,,,,,
#RATING,STARTS,20190918,154312743,1385290,,,,,,,,,,,,
#RATING,ENDS,20190918,154313678,1386225,5,0.9334669,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,crf10,136685k,8bit,H265
#VIDEO,STARTS,20190918,154313679,1386226,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP42,335k,8bit,H265,,
#VIDEO,ENDS,20190918,154323689,1396236,,,,,,,,,,,,
#RATING,STARTS,20190918,154323770,1396317,,,,,,,,,,,,
#RATING,ENDS,20190918,154324792,1397339,2,1.0203281,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP42,335k,8bit,H265
#VIDEO,STARTS,20190918,154324794,1397341,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP27,3858k,8bit,H265,,
#VIDEO,ENDS,20190918,154334826,1407373,,,,,,,,,,,,
#RATING,STARTS,20190918,154334906,1407453,,,,,,,,,,,,
#RATING,ENDS,20190918,154335929,1408476,4,1.0214975,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP27,3858k,8bit,H265
#EXPERIMENT,ENDS,20190918,154336917,1409464,1385.760704,,,,,,,,,,,
#SUVERY,STARTS,20190918,154406157,26299,,,,,,,,,,,,
#SUVERY,ENDS,20190918,154438649,58791,,,,,,,,,,,,