#CALIBRATION,STARTS,20191216,104148970,19319,,,,,,,,,,,,
#CALIBRATION,ENDS,20191216,104157516,27865,successful,,,,,,,,,,,
#EXPERIMENT,START,20191216,104159693,30042,12/16/2019 10:41:59 AM,,,,,,,,,,,
#VIDEO,STARTS,20191216,104159695,30044,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP42,118k,8bit,H265,,
#VIDEO,ENDS,20191216,104209705,40054,,,,,,,,,,,,
#RATING,STARTS,20191216,104209740,40089,,,,,,,,,,,,
#RATING,ENDS,20191216,104212462,42811,1,2.7191235,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP42,118k,8bit,H265
#VIDEO,STARTS,20191216,104212463,42812,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP27,12449k,8bit,H265,,
#VIDEO,ENDS,20191216,104222494,52843,,,,,,,,,,,,
#RATING,STARTS,20191216,104222865,53214,,,,,,,,,,,,
#RATING,ENDS,20191216,104224881,55230,5,2.01574,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP27,12449k,8bit,H265
#VIDEO,STARTS,20191216,104224882,55231,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,crf10,56318k,8bit,H265,,
#VIDEO,ENDS,20191216,104234913,65262,,,,,,,,,,,,
#RATING,STARTS,20191216,104234999,65348,,,,,,,,,,,,
#RATING,ENDS,20191216,104239580,69928,5,4.580477,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,crf10,56318k,8bit,H265
#VIDEO,STARTS,20191216,104239581,69929,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP22,22218k,8bit,H265,,
#VIDEO,ENDS,20191216,104249603,79952,,,,,,,,,,,,
#RATING,STARTS,20191216,104249831,80180,,,,,,,,,,,,
#RATING,ENDS,20191216,104251197,81546,5,1.3656211,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP22,22218k,8bit,H265
#VIDEO,STARTS,20191216,104251199,81547,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP22,7695k,8bit,H265,,
#VIDEO,ENDS,20191216,104301230,91579,,,,,,,,,,,,
#RATING,STARTS,20191216,104301311,91660,,,,,,,,,,,,
#RATING,ENDS,20191216,104302881,93229,4,1.5687303,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP22,7695k,8bit,H265
#VIDEO,STARTS,20191216,104302882,93230,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP42,1404k,8bit,H265,,
#VIDEO,ENDS,20191216,104312902,103251,,,,,,,,,,,,
#RATING,STARTS,20191216,104313139,103488,,,,,,,,,,,,
#RATING,ENDS,20191216,104315893,106241,3,2.7531262,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP42,1404k,8bit,H265
#VIDEO,STARTS,20191216,104315894,106242,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP27,4925k,8bit,H265,,
#VIDEO,ENDS,20191216,104325903,116251,,,,,,,,,,,,
#RATING,STARTS,20191216,104326020,116368,,,,,,,,,,,,
#RATING,ENDS,20191216,104327521,117869,4,1.5007978,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP27,4925k,8bit,H265
#VIDEO,STARTS,20191216,104327522,117870,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP22,10859k,8bit,H265,,
#VIDEO,ENDS,20191216,104337554,127903,,,,,,,,,,,,
#RATING,STARTS,20191216,104337656,128005,,,,,,,,,,,,
#RATING,ENDS,20191216,104339529,129878,4,1.8716328,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP22,10859k,8bit,H265
#VIDEO,STARTS,20191216,104339530,129879,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP32,3199k,8bit,H265,,
#VIDEO,ENDS,20191216,104349551,139900,,,,,,,,,,,,
#RATING,STARTS,20191216,104349778,140127,,,,,,,,,,,,
#RATING,ENDS,20191216,104351391,141740,5,1.6124112,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP32,3199k,8bit,H265
#VIDEO,STARTS,20191216,104351393,141742,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP32,739k,8bit,H265,,
#VIDEO,ENDS,20191216,104401435,151784,,,,,,,,,,,,
#RATING,STARTS,20191216,104401462,151811,,,,,,,,,,,,
#RATING,ENDS,20191216,104406035,156384,2,4.571523,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP32,739k,8bit,H265
#VIDEO,STARTS,20191216,104406036,156385,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP22,10304k,8bit,H265,,
#VIDEO,ENDS,20191216,104416068,166416,,,,,,,,,,,,
#RATING,STARTS,20191216,104416167,166516,,,,,,,,,,,,
#RATING,ENDS,20191216,104417295,167644,4,1.126576,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP22,10304k,8bit,H265
#VIDEO,STARTS,20191216,104418525,168874,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,crf10,151287k,8bit,H265,,
#VIDEO,ENDS,20191216,104428545,178894,,,,,,,,,,,,
#RATING,STARTS,20191216,104428782,179130,,,,,,,,,,,,
#RATING,ENDS,20191216,104429648,179997,5,0.8643778,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,crf10,151287k,8bit,H265
#VIDEO,STARTS,20191216,104429650,179999,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP22,2760k,8bit,H265,,
#VIDEO,ENDS,20191216,104439692,190040,,,,,,,,,,,,
#RATING,STARTS,20191216,104439721,190069,,,,,,,,,,,,
#RATING,ENDS,20191216,104441991,192339,4,2.2700728,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP22,2760k,8bit,H265
#VIDEO,STARTS,20191216,104441993,192341,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP22,25602k,8bit,H265,,
#VIDEO,ENDS,20191216,104452025,202374,,,,,,,,,,,,
#RATING,STARTS,20191216,104452268,202617,,,,,,,,,,,,
#RATING,ENDS,20191216,104455262,205611,5,2.9929785,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP22,25602k,8bit,H265
#VIDEO,STARTS,20191216,104455263,205612,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP27,19085k,8bit,H265,,
#VIDEO,ENDS,20191216,104505304,215652,,,,,,,,,,,,
#RATING,STARTS,20191216,104505651,216000,,,,,,,,,,,,
#RATING,ENDS,20191216,104507045,217394,5,1.392635,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP27,19085k,8bit,H265
#VIDEO,STARTS,20191216,104507046,217395,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP32,2118k,8bit,H265,,
#VIDEO,ENDS,20191216,104517053,227402,,,,,,,,,,,,
#RATING,STARTS,20191216,104517142,227491,,,,,,,,,,,,
#RATING,ENDS,20191216,104518652,229001,4,1.508952,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP32,2118k,8bit,H265
#VIDEO,STARTS,20191216,104518968,229316,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP32,4958k,8bit,H265,,
#VIDEO,ENDS,20191216,104528985,239334,,,,,,,,,,,,
#RATING,STARTS,20191216,104529336,239684,,,,,,,,,,,,
#RATING,ENDS,20191216,104530971,241320,5,1.6351921,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP32,4958k,8bit,H265
#VIDEO,STARTS,20191216,104530972,241321,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP37,1481k,8bit,H265,,
#VIDEO,ENDS,20191216,104541006,251355,,,,,,,,,,,,
#RATING,STARTS,20191216,104541233,251582,,,,,,,,,,,,
#RATING,ENDS,20191216,104541962,252311,4,0.7281326,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP37,1481k,8bit,H265
#VIDEO,STARTS,20191216,104542287,252635,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,crf10,57958k,8bit,H265,,
#VIDEO,ENDS,20191216,104552330,262678,,,,,,,,,,,,
#RATING,STARTS,20191216,104552412,262761,,,,,,,,,,,,
#RATING,ENDS,20191216,104553646,263994,5,1.2323737,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,crf10,57958k,8bit,H265
#VIDEO,STARTS,20191216,104553647,263995,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP42,588k,8bit,H265,,
#VIDEO,ENDS,20191216,104603667,274015,,,,,,,,,,,,
#RATING,STARTS,20191216,104603756,274105,,,,,,,,,,,,
#RATING,ENDS,20191216,104606301,276650,2,2.5445591,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP42,588k,8bit,H265
#VIDEO,STARTS,20191216,104606303,276652,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP37,650k,8bit,H265,,
#VIDEO,ENDS,20191216,104616345,286694,,,,,,,,,,,,
#RATING,STARTS,20191216,104616433,286781,,,,,,,,,,,,
#RATING,ENDS,20191216,104618610,288958,3,2.175891,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP37,650k,8bit,H265
#VIDEO,STARTS,20191216,104618611,288960,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP42,200k,8bit,H265,,
#VIDEO,ENDS,20191216,104628633,298981,,,,,,,,,,,,
#RATING,STARTS,20191216,104628663,299011,,,,,,,,,,,,
#RATING,ENDS,20191216,104633700,304048,1,5.0368887,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP42,200k,8bit,H265
#VIDEO,STARTS,20191216,104633701,304049,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,crf10,166036k,8bit,H265,,
#VIDEO,ENDS,20191216,104643734,314083,,,,,,,,,,,,
#RATING,STARTS,20191216,104644081,314430,,,,,,,,,,,,
#RATING,ENDS,20191216,104645005,315354,5,0.9224864,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,crf10,166036k,8bit,H265
#VIDEO,STARTS,20191216,104645006,315355,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP27,1081k,8bit,H265,,
#VIDEO,ENDS,20191216,104655016,325364,,,,,,,,,,,,
#RATING,STARTS,20191216,104655050,325398,,,,,,,,,,,,
#RATING,ENDS,20191216,104656277,326626,2,1.2267292,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP27,1081k,8bit,H265
#VIDEO,STARTS,20191216,104656278,326627,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP32,478k,8bit,H265,,
#VIDEO,ENDS,20191216,104706297,336646,,,,,,,,,,,,
#RATING,STARTS,20191216,104706328,336676,,,,,,,,,,,,
#RATING,ENDS,20191216,104708104,338453,2,1.7755748,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP32,478k,8bit,H265
#VIDEO,STARTS,20191216,104708105,338454,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP37,3735k,8bit,H265,,
#VIDEO,ENDS,20191216,104718126,348474,,,,,,,,,,,,
#RATING,STARTS,20191216,104718478,348826,,,,,,,,,,,,
#RATING,ENDS,20191216,104719887,350235,5,1.4088874,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP37,3735k,8bit,H265
#VIDEO,STARTS,20191216,104719889,350237,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP42,732k,8bit,H265,,
#VIDEO,ENDS,20191216,104729921,360270,,,,,,,,,,,,
#RATING,STARTS,20191216,104730029,360377,,,,,,,,,,,,
#RATING,ENDS,20191216,104732912,363261,3,2.8814532,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP42,732k,8bit,H265
#VIDEO,STARTS,20191216,104732913,363262,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,crf10,15842k,8bit,H265,,
#VIDEO,ENDS,20191216,104742934,373283,,,,,,,,,,,,
#RATING,STARTS,20191216,104742967,373316,,,,,,,,,,,,
#RATING,ENDS,20191216,104744997,375345,3,2.0307177,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,crf10,15842k,8bit,H265
#VIDEO,STARTS,20191216,104744999,375347,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP42,400k,8bit,H265,,
#VIDEO,ENDS,20191216,104755032,385381,,,,,,,,,,,,
#RATING,STARTS,20191216,104755139,385487,,,,,,,,,,,,
#RATING,ENDS,20191216,104756458,386806,2,1.3180554,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP42,400k,8bit,H265
#VIDEO,STARTS,20191216,104756460,386808,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP27,3988k,8bit,H265,,
#VIDEO,ENDS,20191216,104806492,396841,,,,,,,,,,,,
#RATING,STARTS,20191216,104806607,396956,,,,,,,,,,,,
#RATING,ENDS,20191216,104808309,398658,3,1.701336,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP27,3988k,8bit,H265
#VIDEO,STARTS,20191216,104808311,398660,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP42,1084k,8bit,H265,,
#VIDEO,ENDS,20191216,104818332,408681,,,,,,,,,,,,
#RATING,STARTS,20191216,104818691,409040,,,,,,,,,,,,
#RATING,ENDS,20191216,104820127,410476,3,1.4347798,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP42,1084k,8bit,H265
#VIDEO,STARTS,20191216,104820128,410477,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,crf10,71459k,8bit,H265,,
#VIDEO,ENDS,20191216,104830149,420498,,,,,,,,,,,,
#RATING,STARTS,20191216,104830250,420598,,,,,,,,,,,,
#RATING,ENDS,20191216,104831990,422339,5,1.7401163,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,crf10,71459k,8bit,H265
#VIDEO,STARTS,20191216,104831992,422341,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP37,782k,8bit,H265,,
#VIDEO,ENDS,20191216,104842012,432361,,,,,,,,,,,,
#RATING,STARTS,20191216,104842123,432471,,,,,,,,,,,,
#RATING,ENDS,20191216,104843025,433374,3,0.9014178,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP37,782k,8bit,H265
#VIDEO,STARTS,20191216,104843388,433736,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP32,4971k,8bit,H265,,
#VIDEO,ENDS,20191216,104853393,443742,,,,,,,,,,,,
#RATING,STARTS,20191216,104853636,443984,,,,,,,,,,,,
#RATING,ENDS,20191216,104854452,444801,4,0.815471,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP32,4971k,8bit,H265
#VIDEO,STARTS,20191216,104854453,444802,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP37,242k,8bit,H265,,
#VIDEO,ENDS,20191216,104904473,454821,,,,,,,,,,,,
#RATING,STARTS,20191216,104904507,454856,,,,,,,,,,,,
#RATING,ENDS,20191216,104905824,456173,1,1.3159505,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP37,242k,8bit,H265
#VIDEO,STARTS,20191216,104906554,456903,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP22,27192k,8bit,H265,,
#VIDEO,ENDS,20191216,104916571,466920,,,,,,,,,,,,
#RATING,STARTS,20191216,104916915,467264,,,,,,,,,,,,
#RATING,ENDS,20191216,104919005,469353,5,2.0893664,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP22,27192k,8bit,H265
#VIDEO,STARTS,20191216,104919218,469567,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP22,43270k,8bit,H265,,
#VIDEO,ENDS,20191216,104929227,479575,,,,,,,,,,,,
#RATING,STARTS,20191216,104929591,479940,,,,,,,,,,,,
#RATING,ENDS,20191216,104931661,482009,5,2.0698115,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP22,43270k,8bit,H265
#VIDEO,STARTS,20191216,104931686,482034,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,crf10,130031k,8bit,H265,,
#VIDEO,ENDS,20191216,104941713,492061,,,,,,,,,,,,
#RATING,STARTS,20191216,104941944,492292,,,,,,,,,,,,
#RATING,ENDS,20191216,104943254,493602,4,1.3081158,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,crf10,130031k,8bit,H265
#VIDEO,STARTS,20191216,104943255,493603,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP22,8661k,8bit,H265,,
#VIDEO,ENDS,20191216,104953275,503624,,,,,,,,,,,,
#RATING,STARTS,20191216,104953368,503716,,,,,,,,,,,,
#RATING,ENDS,20191216,104954814,505162,4,1.4468644,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP22,8661k,8bit,H265
