#CALIBRATION,STARTS,20191216,104148970,19319,,,,,,,,,,,,
#VIDEO,STARTS,20191216,104954815,505163,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP42,335k,8bit,H265,,
#VIDEO,ENDS,20191216,105004846,515194,,,,,,,,,,,,
#RATING,STARTS,20191216,105004930,515279,,,,,,,,,,,,
#RATING,ENDS,20191216,105006587,516935,2,1.6567232,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP42,335k,8bit,H265
#VIDEO,STARTS,20191216,105006588,516936,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP32,1587k,8bit,H265,,
#VIDEO,ENDS,20191216,105016632,526981,,,,,,,,,,,,
#RATING,STARTS,20191216,105016752,527100,,,,,,,,,,,,
#RATING,ENDS,20191216,105020761,531109,3,4.0087837,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP32,1587k,8bit,H265
#VIDEO,STARTS,20191216,105020763,531111,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP27,10684k,8bit,H265,,
#VIDEO,ENDS,20191216,105030784,541133,,,,,,,,,,,,
#RATING,STARTS,20191216,105031015,541363,,,,,,,,,,,,
#RATING,ENDS,20191216,105032479,542827,4,1.4638858,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP27,10684k,8bit,H265
#VIDEO,STARTS,20191216,105032480,542828,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP27,1270k,8bit,H265,,
#VIDEO,ENDS,20191216,105042490,552839,,,,,,,,,,,,
#RATING,STARTS,20191216,105042518,552866,,,,,,,,,,,,
#RATING,ENDS,20191216,105043527,553876,2,1.008339,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP27,1270k,8bit,H265
#VIDEO,STARTS,20191216,105044211,554560,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP42,1964k,8bit,H265,,
#VIDEO,ENDS,20191216,105054228,564577,,,,,,,,,,,,
#RATING,STARTS,20191216,105054578,564927,,,,,,,,,,,,
#RATING,ENDS,20191216,105057433,567781,3,2.8533021,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP42,1964k,8bit,H265
#VIDEO,STARTS,20191216,105057434,567782,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP32,7728k,8bit,H265,,
#VIDEO,ENDS,20191216,105107455,577804,,,,,,,,,,,,
#RATING,STARTS,20191216,105107809,578158,,,,,,,,,,,,
#RATING,ENDS,20191216,105109843,580192,4,2.032749,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP32,7728k,8bit,H265
#VIDEO,STARTS,20191216,105109844,580193,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP32,1289k,8bit,H265,,
#VIDEO,ENDS,20191216,105119875,590224,,,,,,,,,,,,
#RATING,STARTS,20191216,105119962,590311,,,,,,,,,,,,
#RATING,ENDS,20191216,105121883,592232,3,1.9208838,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP32,1289k,8bit,H265
#VIDEO,STARTS,20191216,105121885,592234,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP27,8439k,8bit,H265,,
#VIDEO,ENDS,20191216,105131894,602242,,,,,,,,,,,,
#RATING,STARTS,20191216,105132128,602477,,,,,,,,,,,,
#RATING,ENDS,20191216,105133322,603671,4,1.1942203,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP27,8439k,8bit,H265
#VIDEO,STARTS,20191216,105133323,603672,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP27,3192k,8bit,H265,,
#VIDEO,ENDS,20191216,105143345,613694,,,,,,,,,,,,
#RATING,STARTS,20191216,105143425,613773,,,,,,,,,,,,
#RATING,ENDS,20191216,105146401,616750,3,2.9765678,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP27,3192k,8bit,H265
#VIDEO,STARTS,20191216,105146402,616751,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP37,2635k,8bit,H265,,
#VIDEO,ENDS,20191216,105156423,626772,,,,,,,,,,,,
#RATING,STARTS,20191216,105156668,627017,,,,,,,,,,,,
#RATING,ENDS,20191216,105159693,630042,4,3.0241113,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP37,2635k,8bit,H265
#VIDEO,STARTS,20191216,105159694,630043,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP37,1437k,8bit,H265,,
#VIDEO,ENDS,20191216,105209704,640053,,,,,,,,,,,,
#RATING,STARTS,20191216,105209812,640161,,,,,,,,,,,,
#RATING,ENDS,20191216,105211802,642151,3,1.9888433,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP37,1437k,8bit,H265
#VIDEO,STARTS,20191216,105211803,642152,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP37,408k,8bit,H265,,
#VIDEO,ENDS,20191216,105221822,652170,,,,,,,,,,,,
#RATING,STARTS,20191216,105221845,652193,,,,,,,,,,,,
#RATING,ENDS,20191216,105226612,656960,2,4.7660474,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP37,408k,8bit,H265
#VIDEO,STARTS,20191216,105226613,656961,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP42,764k,8bit,H265,,
#VIDEO,ENDS,20191216,105236634,666982,,,,,,,,,,,,
#RATING,STARTS,20191216,105236867,667216,,,,,,,,,,,,
#RATING,ENDS,20191216,105238397,668746,3,1.5290142,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP42,764k,8bit,H265
#VIDEO,STARTS,20191216,105238398,668747,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,crf10,20296k,8bit,H265,,
#VIDEO,ENDS,20191216,105248429,678777,,,,,,,,,,,,
#RATING,STARTS,20191216,105248454,678802,,,,,,,,,,,,
#RATING,ENDS,20191216,105250048,680397,3,1.5933928,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,crf10,20296k,8bit,H265
#VIDEO,STARTS,20191216,105250209,680557,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP37,2127k,8bit,H265,,
#VIDEO,ENDS,20191216,105300225,690574,,,,,,,,,,,,
#RATING,STARTS,20191216,105300566,690914,,,,,,,,,,,,
#RATING,ENDS,20191216,105301454,691802,3,0.8861708,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP37,2127k,8bit,H265
#VIDEO,STARTS,20191216,105301455,691803,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP37,1169k,8bit,H265,,
#VIDEO,ENDS,20191216,105311464,701813,,,,,,,,,,,,
#RATING,STARTS,20191216,105311546,701894,,,,,,,,,,,,
#RATING,ENDS,20191216,105312912,703260,3,1.3659778,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP37,1169k,8bit,H265
#VIDEO,STARTS,20191216,105312913,703261,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP27,3858k,8bit,H265,,
#VIDEO,ENDS,20191216,105322933,713282,,,,,,,,,,,,
#RATING,STARTS,20191216,105323015,713364,,,,,,,,,,,,
#RATING,ENDS,20191216,105325187,715535,3,2.1721562,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP27,3858k,8bit,H265
#VIDEO,STARTS,20191216,105325188,715536,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP22,2209k,8bit,H265,,
#VIDEO,ENDS,20191216,105335221,725570,,,,,,,,,,,,
#RATING,STARTS,20191216,105335251,725600,,,,,,,,,,,,
#RATING,ENDS,20191216,105336603,726952,2,1.3511517,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP22,2209k,8bit,H265
#VIDEO,STARTS,20191216,105336618,726967,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,crf10,73361k,8bit,H265,,
#VIDEO,ENDS,20191216,105346637,736985,,,,,,,,,,,,
#RATING,STARTS,20191216,105346747,737096,,,,,,,,,,,,
#RATING,ENDS,20191216,105348097,738445,4,1.3492106,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,crf10,73361k,8bit,H265
#VIDEO,STARTS,20191216,105348098,738446,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP32,2621k,8bit,H265,,
#VIDEO,ENDS,20191216,105358130,748479,,,,,,,,,,,,
#RATING,STARTS,20191216,105358235,748584,,,,,,,,,,,,
#RATING,ENDS,20191216,105400629,750978,2,2.393015,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP32,2621k,8bit,H265
#VIDEO,STARTS,20191216,105401135,751484,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,crf10,136685k,8bit,H265,,
#VIDEO,ENDS,20191216,105411154,761503,,,,,,,,,,,,
#RATING,STARTS,20191216,105411518,761866,,,,,,,,,,,,
#RATING,ENDS,20191216,105413062,763411,5,1.5433496,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,crf10,136685k,8bit,H265
#VIDEO,STARTS,20191216,105413063,763412,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP42,2081k,8bit,H265,,
#VIDEO,ENDS,20191216,105423094,773443,,,,,,,,,,,,
#RATING,STARTS,20191216,105423203,773551,,,,,,,,,,,,
#RATING,ENDS,20191216,105425885,776234,2,2.6811877,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP42,2081k,8bit,H265
#VIDEO,STARTS,20191216,105425887,776236,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,crf10,48673k,8bit,H265,,
#VIDEO,ENDS,20191216,105435896,786244,,,,,,,,,,,,
#RATING,STARTS,20191216,105435999,786347,,,,,,,,,,,,
#RATING,ENDS,20191216,105437725,788074,4,1.7252051,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,crf10,48673k,8bit,H265
#VIDEO,STARTS,20191216,105437727,788076,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP42,1228k,8bit,H265,,
#VIDEO,ENDS,20191216,105447746,798094,,,,,,,,,,,,
#RATING,STARTS,20191216,105447969,798318,,,,,,,,,,,,
#RATING,ENDS,20191216,105449766,800115,2,1.7962039,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP42,1228k,8bit,H265
#VIDEO,STARTS,20191216,105451054,801402,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,crf10,226786k,8bit,H265,,
#VIDEO,ENDS,20191216,105501073,811422,,,,,,,,,,,,
#RATING,STARTS,20191216,105501432,811781,,,,,,,,,,,,
#RATING,ENDS,20191216,105502456,812805,5,1.022146,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,crf10,226786k,8bit,H265
#VIDEO,STARTS,20191216,105502457,812806,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP22,35367k,8bit,H265,,
#VIDEO,ENDS,20191216,105512465,822813,,,,,,,,,,,,
#RATING,STARTS,20191216,105512564,822913,,,,,,,,,,,,
#RATING,ENDS,20191216,105513858,824206,5,1.293698,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP22,35367k,8bit,H265
#VIDEO,STARTS,20191216,105514287,824636,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,crf10,88060k,8bit,H265,,
#VIDEO,ENDS,20191216,105524317,834666,,,,,,,,,,,,
#RATING,STARTS,20191216,105524542,834890,,,,,,,,,,,,
#RATING,ENDS,20191216,105525610,835959,5,1.0676141,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,crf10,88060k,8bit,H265
#VIDEO,STARTS,20191216,105525611,835960,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP37,1181k,8bit,H265,,
#VIDEO,ENDS,20191216,105535642,845991,,,,,,,,,,,,
#RATING,STARTS,20191216,105535719,846068,,,,,,,,,,,,
#RATING,ENDS,20191216,105537003,847351,4,1.2834528,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP37,1181k,8bit,H265
#VIDEO,STARTS,20191216,105537004,847352,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP42,167k,8bit,H265,,
#VIDEO,ENDS,20191216,105547026,857374,,,,,,,,,,,,
#RATING,STARTS,20191216,105547049,857397,,,,,,,,,,,,
#RATING,ENDS,20191216,105548162,858511,1,1.1121277,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP42,167k,8bit,H265
#VIDEO,STARTS,20191216,105548163,858512,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP32,8356k,8bit,H265,,
#VIDEO,ENDS,20191216,105558185,868533,,,,,,,,,,,,
#RATING,STARTS,20191216,105558268,868616,,,,,,,,,,,,
#RATING,ENDS,20191216,105600874,871222,4,2.6053579,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP32,8356k,8bit,H265
#VIDEO,STARTS,20191216,105600875,871223,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP42,518k,8bit,H265,,
#VIDEO,ENDS,20191216,105610895,881243,,,,,,,,,,,,
#RATING,STARTS,20191216,105610920,881268,,,,,,,,,,,,
#RATING,ENDS,20191216,105611976,882325,1,1.0553256,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP42,518k,8bit,H265
#VIDEO,STARTS,20191216,105611977,882326,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,crf10,15940k,8bit,H265,,
#VIDEO,ENDS,20191216,105621999,892348,,,,,,,,,,,,
#RATING,STARTS,20191216,105622022,892371,,,,,,,,,,,,
#RATING,ENDS,20191216,105622967,893316,3,0.9442025,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,crf10,15940k,8bit,H265
#VIDEO,STARTS,20191216,105623965,894314,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP32,24887k,8bit,H265,,
#VIDEO,ENDS,20191216,105633983,904332,,,,,,,,,,,,
#RATING,STARTS,20191216,105634346,904695,,,,,,,,,,,,
#RATING,ENDS,20191216,105636148,906497,4,1.7997273,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP32,24887k,8bit,H265
#VIDEO,STARTS,20191216,105636476,906825,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP22,85273k,8bit,H265,,
#VIDEO,ENDS,20191216,105646493,916842,,,,,,,,,,,,
#RATING,STARTS,20191216,105646851,917200,,,,,,,,,,,,
#RATING,ENDS,20191216,105648278,918627,5,1.4240206,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP22,85273k,8bit,H265
#VIDEO,STARTS,20191216,105648279,918628,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP27,6386k,8bit,H265,,
#VIDEO,ENDS,20191216,105658311,928660,,,,,,,,,,,,
#RATING,STARTS,20191216,105658335,928683,,,,,,,,,,,,
#RATING,ENDS,20191216,105659237,929586,2,0.9011533,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP27,6386k,8bit,H265
#VIDEO,STARTS,20191216,105659795,930143,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP22,21564k,8bit,H265,,
#VIDEO,ENDS,20191216,105709817,940166,,,,,,,,,,,,
#RATING,STARTS,20191216,105710048,940396,,,,,,,,,,,,
#RATING,ENDS,20191216,105711244,941593,5,1.1942038,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP22,21564k,8bit,H265
#VIDEO,STARTS,20191216,105711245,941594,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP42,616k,8bit,H265,,
#VIDEO,ENDS,20191216,105721287,951636,,,,,,,,,,,,
#RATING,STARTS,20191216,105721397,951746,,,,,,,,,,,,
#RATING,ENDS,20191216,105725486,955835,2,4.0889637,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP42,616k,8bit,H265
#VIDEO,STARTS,20191216,105725487,955836,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP22,30206k,8bit,H265,,
#VIDEO,ENDS,20191216,105735507,965855,,,,,,,,,,,,
#RATING,STARTS,20191216,105735852,966201,,,,,,,,,,,,
#RATING,ENDS,20191216,105738006,968355,5,2.1543463,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP22,30206k,8bit,H265
#VIDEO,STARTS,20191216,105738007,968356,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP32,17993k,8bit,H265,,
#VIDEO,ENDS,20191216,105748040,978388,,,,,,,,,,,,
#RATING,STARTS,20191216,105748277,978626,,,,,,,,,,,,
#RATING,ENDS,20191216,105749947,980296,5,1.6702465,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP32,17993k,8bit,H265
#VIDEO,STARTS,20191216,105749948,980297,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,crf10,31544k,8bit,H265,,
#VIDEO,ENDS,20191216,105759991,990339,,,,,,,,,,,,
#RATING,STARTS,20191216,105800022,990371,,,,,,,,,,,,
#RATING,ENDS,20191216,105803038,993387,3,3.0149143,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,crf10,31544k,8bit,H265
#VIDEO,STARTS,20191216,105803040,993389,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP22,9834k,8bit,H265,,
