#CALIBRATION,STARTS,20191216,104148970,19319,,,,,,,,,,,,
#VIDEO,ENDS,20191216,105813060,1003409,,,,,,,,,,,,
#RATING,STARTS,20191216,105813135,1003484,,,,,,,,,,,,
#RATING,ENDS,20191216,105814308,1004657,4,1.1718055,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP22,9834k,8bit,H265
#VIDEO,STARTS,20191216,105814310,1004659,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP27,16033k,8bit,H265,,
#VIDEO,ENDS,20191216,105824318,1014666,,,,,,,,,,,,
#RATING,STARTS,20191216,105824396,1014745,,,,,,,,,,,,
#RATING,ENDS,20191216,105827243,1017592,4,2.846934,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP27,16033k,8bit,H265
#VIDEO,STARTS,20191216,105827244,1017593,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP22,11608k,8bit,H265,,
#VIDEO,ENDS,20191216,105837264,1027613,,,,,,,,,,,,
#RATING,STARTS,20191216,105837290,1027639,,,,,,,,,,,,
#RATING,ENDS,20191216,105839664,1030013,2,2.3709869,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP22,11608k,8bit,H265
#VIDEO,STARTS,20191216,105839665,1030014,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP32,7561k,8bit,H265,,
#VIDEO,ENDS,20191216,105849686,1040035,,,,,,,,,,,,
#RATING,STARTS,20191216,105850045,1040394,,,,,,,,,,,,
#RATING,ENDS,20191216,105852454,1042803,4,2.4086817,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP32,7561k,8bit,H265
#VIDEO,STARTS,20191216,105852456,1042805,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP42,1754k,8bit,H265,,
#VIDEO,ENDS,20191216,105902488,1052837,,,,,,,,,,,,
#RATING,STARTS,20191216,105902845,1053194,,,,,,,,,,,,
#RATING,ENDS,20191216,105903813,1054162,3,0.9670042,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP42,1754k,8bit,H265
#VIDEO,STARTS,20191216,105903815,1054164,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP42,498k,8bit,H265,,
#VIDEO,ENDS,20191216,105913824,1064172,,,,,,,,,,,,
#RATING,STARTS,20191216,105913902,1064251,,,,,,,,,,,,
#RATING,ENDS,20191216,105914727,1065076,1,0.8239167,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP42,498k,8bit,H265
#VIDEO,STARTS,20191216,105914728,1065077,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP22,29210k,8bit,H265,,
#VIDEO,ENDS,20191216,105924749,1075097,,,,,,,,,,,,
#RATING,STARTS,20191216,105924836,1075184,,,,,,,,,,,,
#RATING,ENDS,20191216,105926253,1076601,4,1.4163062,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP22,29210k,8bit,H265
#VIDEO,STARTS,20191216,105926254,1076602,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP32,5506k,8bit,H265,,
#VIDEO,ENDS,20191216,105936265,1086613,,,,,,,,,,,,
#RATING,STARTS,20191216,105936492,1086841,,,,,,,,,,,,
#RATING,ENDS,20191216,105937814,1088163,4,1.3211605,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP32,5506k,8bit,H265
#VIDEO,STARTS,20191216,105938586,1088935,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP27,47302k,8bit,H265,,
#VIDEO,ENDS,20191216,105948608,1098957,,,,,,,,,,,,
#RATING,STARTS,20191216,105948956,1099304,,,,,,,,,,,,
#RATING,ENDS,20191216,105950492,1100840,5,1.5369027,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP27,47302k,8bit,H265
#VIDEO,STARTS,20191216,105951337,1101686,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,crf10,120957k,8bit,H265,,
#VIDEO,ENDS,20191216,110001364,1111713,,,,,,,,,,,,
#RATING,STARTS,20191216,110001713,1112062,,,,,,,,,,,,
#RATING,ENDS,20191216,110002925,1113273,5,1.2117327,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,crf10,120957k,8bit,H265
#VIDEO,STARTS,20191216,110003286,1113634,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP22,63626k,8bit,H265,,
#VIDEO,ENDS,20191216,110013314,1123663,,,,,,,,,,,,
#RATING,STARTS,20191216,110013553,1123902,,,,,,,,,,,,
#RATING,ENDS,20191216,110014878,1125226,5,1.3232327,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP22,63626k,8bit,H265
#VIDEO,STARTS,20191216,110014879,1125227,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,crf10,40026k,8bit,H265,,
#VIDEO,ENDS,20191216,110024887,1135235,,,,,,,,,,,,
#RATING,STARTS,20191216,110024978,1135326,,,,,,,,,,,,
#RATING,ENDS,20191216,110026282,1136630,3,1.3032447,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,crf10,40026k,8bit,H265
#VIDEO,STARTS,20191216,110026798,1137146,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP42,5943k,8bit,H265,,
#VIDEO,ENDS,20191216,110036816,1147164,,,,,,,,,,,,
#RATING,STARTS,20191216,110037158,1147506,,,,,,,,,,,,
#RATING,ENDS,20191216,110040444,1150792,4,3.2857658,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP42,5943k,8bit,H265
#VIDEO,STARTS,20191216,110040445,1150793,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP27,34200k,8bit,H265,,
#VIDEO,ENDS,20191216,110050476,1160825,,,,,,,,,,,,
#RATING,STARTS,20191216,110050709,1161057,,,,,,,,,,,,
#RATING,ENDS,20191216,110051938,1162287,5,1.2283699,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP27,34200k,8bit,H265
#VIDEO,STARTS,20191216,110051940,1162289,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP27,19339k,8bit,H265,,
#VIDEO,ENDS,20191216,110101961,1172310,,,,,,,,,,,,
#RATING,STARTS,20191216,110102071,1172420,,,,,,,,,,,,
#RATING,ENDS,20191216,110105230,1175579,5,3.1582885,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP27,19339k,8bit,H265
#VIDEO,STARTS,20191216,110105231,1175580,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,crf10,184095k,8bit,H265,,
#VIDEO,ENDS,20191216,110115252,1185601,,,,,,,,,,,,
#RATING,STARTS,20191216,110115483,1185832,,,,,,,,,,,,
#RATING,ENDS,20191216,110117819,1188167,5,2.3354444,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,crf10,184095k,8bit,H265
#VIDEO,STARTS,20191216,110117820,1188168,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP22,3928k,8bit,H265,,
#VIDEO,ENDS,20191216,110127853,1198201,,,,,,,,,,,,
#RATING,STARTS,20191216,110127881,1198230,,,,,,,,,,,,
#RATING,ENDS,20191216,110130252,1200600,3,2.3683099,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP22,3928k,8bit,H265
#VIDEO,STARTS,20191216,110130253,1200601,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP42,4179k,8bit,H265,,
#VIDEO,ENDS,20191216,110140295,1210644,,,,,,,,,,,,
#RATING,STARTS,20191216,110140526,1210875,,,,,,,,,,,,
#RATING,ENDS,20191216,110141923,1212271,3,1.3964446,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP42,4179k,8bit,H265
#VIDEO,STARTS,20191216,110141924,1212272,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP37,2741k,8bit,H265,,
#VIDEO,ENDS,20191216,110151956,1222305,,,,,,,,,,,,
#RATING,STARTS,20191216,110152186,1222535,,,,,,,,,,,,
#RATING,ENDS,20191216,110153975,1224324,3,1.7878546,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP37,2741k,8bit,H265
#VIDEO,STARTS,20191216,110153976,1224325,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP32,10134k,8bit,H265,,
#VIDEO,ENDS,20191216,110203997,1234346,,,,,,,,,,,,
#RATING,STARTS,20191216,110204127,1234476,,,,,,,,,,,,
#RATING,ENDS,20191216,110207692,1238041,3,3.5652271,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP32,10134k,8bit,H265
#VIDEO,STARTS,20191216,110207693,1238042,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP37,1421k,8bit,H265,,
#VIDEO,ENDS,20191216,110217702,1248051,,,,,,,,,,,,
#RATING,STARTS,20191216,110217736,1248084,,,,,,,,,,,,
#RATING,ENDS,20191216,110218605,1248954,1,0.8681308,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP37,1421k,8bit,H265
#VIDEO,STARTS,20191216,110219023,1249371,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP27,10890k,8bit,H265,,
#VIDEO,ENDS,20191216,110229050,1259398,,,,,,,,,,,,
#RATING,STARTS,20191216,110229284,1259633,,,,,,,,,,,,
#RATING,ENDS,20191216,110231406,1261755,3,2.1212063,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP27,10890k,8bit,H265
#VIDEO,STARTS,20191216,110231407,1261756,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP37,9157k,8bit,H265,,
#VIDEO,ENDS,20191216,110241439,1271788,,,,,,,,,,,,
#RATING,STARTS,20191216,110241672,1272021,,,,,,,,,,,,
#RATING,ENDS,20191216,110242564,1272913,3,0.8907168,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP37,9157k,8bit,H265
#VIDEO,STARTS,20191216,110242566,1272915,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP22,11921k,8bit,H265,,
#VIDEO,ENDS,20191216,110252586,1282935,,,,,,,,,,,,
#RATING,STARTS,20191216,110252687,1283035,,,,,,,,,,,,
#RATING,ENDS,20191216,110254985,1285334,3,2.2975564,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP22,11921k,8bit,H265
#VIDEO,STARTS,20191216,110254986,1285335,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP37,4007k,8bit,H265,,
#VIDEO,ENDS,20191216,110305017,1295365,,,,,,,,,,,,
#RATING,STARTS,20191216,110305097,1295446,,,,,,,,,,,,
#RATING,ENDS,20191216,110306289,1296637,3,1.1904446,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP37,4007k,8bit,H265
#VIDEO,STARTS,20191216,110306291,1296639,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP27,5028k,8bit,H265,,
#VIDEO,ENDS,20191216,110316322,1306671,,,,,,,,,,,,
#RATING,STARTS,20191216,110316413,1306762,,,,,,,,,,,,
#RATING,ENDS,20191216,110317816,1308165,3,1.402003,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP27,5028k,8bit,H265
#VIDEO,STARTS,20191216,110317818,1308167,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP27,6091k,8bit,H265,,
#VIDEO,ENDS,20191216,110327861,1318209,,,,,,,,,,,,
#RATING,STARTS,20191216,110327974,1318323,,,,,,,,,,,,
#RATING,ENDS,20191216,110331544,1321892,3,3.5697276,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP27,6091k,8bit,H265
#VIDEO,STARTS,20191216,110331545,1321893,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP32,3042k,8bit,H265,,
#VIDEO,ENDS,20191216,110341555,1331903,,,,,,,,,,,,
#RATING,STARTS,20191216,110341661,1332010,,,,,,,,,,,,
#RATING,ENDS,20191216,110343597,1333945,3,1.9343585,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP32,3042k,8bit,H265
#VIDEO,STARTS,20191216,110343598,1333946,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,crf10,100813k,8bit,H265,,
#VIDEO,ENDS,20191216,110353629,1343978,,,,,,,,,,,,
#RATING,STARTS,20191216,110353733,1344082,,,,,,,,,,,,
#RATING,ENDS,20191216,110356911,1347259,4,3.1767842,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,crf10,100813k,8bit,H265
#VIDEO,STARTS,20191216,110356912,1347260,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP42,1641k,8bit,H265,,
#VIDEO,ENDS,20191216,110406944,1357292,,,,,,,,,,,,
#RATING,STARTS,20191216,110407029,1357378,,,,,,,,,,,,
#RATING,ENDS,20191216,110408293,1358642,2,1.2631642,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP42,1641k,8bit,H265
#VIDEO,STARTS,20191216,110408295,1358644,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP32,921k,8bit,H265,,
#VIDEO,ENDS,20191216,110418303,1368652,,,,,,,,,,,,
#RATING,STARTS,20191216,110418326,1368675,,,,,,,,,,,,
#RATING,ENDS,20191216,110419318,1369667,2,0.9906612,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP32,921k,8bit,H265
#VIDEO,STARTS,20191216,110419319,1369668,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP37,412k,8bit,H265,,
#VIDEO,ENDS,20191216,110429339,1379688,,,,,,,,,,,,
#RATING,STARTS,20191216,110429364,1379713,,,,,,,,,,,,
#RATING,ENDS,20191216,110430420,1380769,1,1.0561516,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP37,412k,8bit,H265
#VIDEO,STARTS,20191216,110430422,1380771,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP37,4943k,8bit,H265,,
#VIDEO,ENDS,20191216,110440454,1390803,,,,,,,,,,,,
#RATING,STARTS,20191216,110440556,1390904,,,,,,,,,,,,
#RATING,ENDS,20191216,110441345,1391694,3,0.7895971,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP37,4943k,8bit,H265
#VIDEO,STARTS,20191216,110442399,1392747,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP27,15079k,8bit,H265,,
#VIDEO,ENDS,20191216,110452405,1402754,,,,,,,,,,,,
#RATING,STARTS,20191216,110452764,1403113,,,,,,,,,,,,
#RATING,ENDS,20191216,110454614,1404963,5,1.8487794,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP27,15079k,8bit,H265
#VIDEO,STARTS,20191216,110454616,1404965,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP37,1454k,8bit,H265,,
#VIDEO,ENDS,20191216,110504649,1414998,,,,,,,,,,,,
#RATING,STARTS,20191216,110504752,1415100,,,,,,,,,,,,
#RATING,ENDS,20191216,110505774,1416122,2,1.020069,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP37,1454k,8bit,H265
#VIDEO,STARTS,20191216,110505775,1416123,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP32,2494k,8bit,H265,,
#VIDEO,ENDS,20191216,110515783,1426132,,,,,,,,,,,,
#RATING,STARTS,20191216,110515863,1426212,,,,,,,,,,,,
#RATING,ENDS,20191216,110518026,1428375,2,2.1630361,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP32,2494k,8bit,H265
#VIDEO,STARTS,20191216,110518027,1428376,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP37,3798k,8bit,H265,,
#VIDEO,ENDS,20191216,110528059,1438407,,,,,,,,,,,,
#RATING,STARTS,20191216,110528417,1438765,,,,,,,,,,,,
#RATING,ENDS,20191216,110530514,1440863,3,2.095678,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP37,3798k,8bit,H265
#VIDEO,STARTS,20191216,110530515,1440864,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,crf10,82617k,8bit,H265,,
#VIDEO,ENDS,20191216,110540536,1450884,,,,,,,,,,,,
#RATING,STARTS,20191216,110540613,1450961,,,,,,,,,,,,
#RATING,ENDS,20191216,110541862,1452210,4,1.2479336,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,crf10,82617k,8bit,H265
#VIDEO,STARTS,20191216,110542446,1452795,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP37,12663k,8bit,H265,,
#VIDEO,ENDS,20191216,110552465,1462814,,,,,,,,,,,,
#RATING,STARTS,20191216,110552824,1463173,,,,,,,,,,,,
#RATING,ENDS,20191216,110553949,1464297,4,1.1234136,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP37,12663k,8bit,H265
#VIDEO,STARTS,20191216,110553951,1464299,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP27,1950k,8bit,H265,,
#VIDEO,ENDS,20191216,110603959,1474308,,,,,,,,,,,,
#RATING,STARTS,20191216,110603982,1474331,,,,,,,,,,,,
#RATING,ENDS,20191216,110605655,1476004,2,1.6717091,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP27,1950k,8bit,H265
#VIDEO,STARTS,20191216,110605656,1476005,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP32,3200k,8bit,H265,,
#VIDEO,ENDS,20191216,110615688,1486037,,,,,,,,,,,,
#RATING,STARTS,20191216,110615714,1486063,,,,,,,,,,,,
#RATING,ENDS,20191216,110616947,1487295,2,1.233545,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP32,3200k,8bit,H265
#EXPERIMENT,ENDS,20191216,110617898,1488247,1458.204287,,,,,,,,,,,
#SUVERY,STARTS,20191216,110642257,19035,,,,,,,,,,,,
#SUVERY,ENDS,20191216,110726968,63745,,,,,,,,,,,,